,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
3341,20854,2020-02-08,1,PSTR,Period Start- Local time: 7:07 PST,0:00,0.0,5x5,,,,,CAR,VGK,,,,,,,JORDAN STAAL,8473533.0,NINO NIEDERREITER,8475799.0,WARREN FOEGELE,8477998.0,TREVOR VAN RIEMSDYK,8477845.0,JACCOB SLAVIN,8476958.0,JAMES REIMER,8473503.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,NICK HOLDEN,8474207.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,,,PETER DEBOER,ROD BRIND'AMOUR
3342,20854,2020-02-08,1,FAC,VGK won Neu. Zone - CAR #11 STAAL vs VGK #92 NOSEK,0:00,0.0,5x5,Neu,,VGK,Neu,CAR,VGK,TOMAS NOSEK,8477931.0,JORDAN STAAL,8473533.0,,,JORDAN STAAL,8473533.0,NINO NIEDERREITER,8475799.0,WARREN FOEGELE,8477998.0,TREVOR VAN RIEMSDYK,8477845.0,JACCOB SLAVIN,8476958.0,JAMES REIMER,8473503.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,NICK HOLDEN,8474207.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,0.0,0.0,PETER DEBOER,ROD BRIND'AMOUR
3343,20854,2020-02-08,1,SHOT,VGK ONGOAL - #28 CARRIER Wrist Neu. Zone 69 ft.,0:09,9.0,5x5,Neu,WRIST SHOT,VGK,Neu,CAR,VGK,WILLIAM CARRIER,8477478.0,,,,,JORDAN STAAL,8473533.0,NINO NIEDERREITER,8475799.0,WARREN FOEGELE,8477998.0,TREVOR VAN RIEMSDYK,8477845.0,JACCOB SLAVIN,8476958.0,JAMES REIMER,8473503.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,NICK HOLDEN,8474207.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,-22.0,-20.0,PETER DEBOER,ROD BRIND'AMOUR
3344,20854,2020-02-08,1,TAKE,VGK TAKEAWAY - #27 THEODORE Off. Zone,0:12,12.0,5x5,Off,,VGK,Off,CAR,VGK,SHEA THEODORE,8477447.0,,,,,JORDAN STAAL,8473533.0,NINO NIEDERREITER,8475799.0,WARREN FOEGELE,8477998.0,TREVOR VAN RIEMSDYK,8477845.0,JACCOB SLAVIN,8476958.0,JAMES REIMER,8473503.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,NICK HOLDEN,8474207.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,-32.0,35.0,PETER DEBOER,ROD BRIND'AMOUR
3345,20854,2020-02-08,1,SHOT,VGK ONGOAL - #28 CARRIER Wrist Off. Zone 23 ft.,0:16,16.0,5x5,Off,WRIST SHOT,VGK,Off,CAR,VGK,WILLIAM CARRIER,8477478.0,,,,,JORDAN STAAL,8473533.0,NINO NIEDERREITER,8475799.0,WARREN FOEGELE,8477998.0,TREVOR VAN RIEMSDYK,8477845.0,JACCOB SLAVIN,8476958.0,JAMES REIMER,8473503.0,RYAN REAVES,8471817.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,NICK HOLDEN,8474207.0,SHEA THEODORE,8477447.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,-68.0,10.0,PETER DEBOER,ROD BRIND'AMOUR
3346,20854,2020-02-08,1,HIT,CAR #74 SLAVIN HIT VGK #28 CARRIER Neu. Zone,0:38,38.0,5x5,Neu,,CAR,Neu,CAR,VGK,JACCOB SLAVIN,8476958.0,WILLIAM CARRIER,8477478.0,,,JORDAN STAAL,8473533.0,NINO NIEDERREITER,8475799.0,WARREN FOEGELE,8477998.0,TREVOR VAN RIEMSDYK,8477845.0,JACCOB SLAVIN,8476958.0,JAMES REIMER,8473503.0,REILLY SMITH,8475191.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,BRAYDEN MCNABB,8475188.0,NATE SCHMIDT,8477220.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,-21.0,40.0,PETER DEBOER,ROD BRIND'AMOUR
3347,20854,2020-02-08,1,SHOT,VGK ONGOAL - #28 CARRIER Snap Off. Zone 26 ft.,0:47,47.0,5x5,Off,SNAP SHOT,VGK,Off,CAR,VGK,WILLIAM CARRIER,8477478.0,,,,,JORDAN STAAL,8473533.0,ANDREI SVECHNIKOV,8480830.0,WARREN FOEGELE,8477998.0,TREVOR VAN RIEMSDYK,8477845.0,JACCOB SLAVIN,8476958.0,JAMES REIMER,8473503.0,REILLY SMITH,8475191.0,WILLIAM CARRIER,8477478.0,TOMAS NOSEK,8477931.0,BRAYDEN MCNABB,8475188.0,NATE SCHMIDT,8477220.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,-63.0,4.0,PETER DEBOER,ROD BRIND'AMOUR
3348,20854,2020-02-08,1,STOP,PUCK FROZEN,1:15,75.0,5x5,,,,,CAR,VGK,,,,,,,SEBASTIAN AHO,8478427.0,ANDREI SVECHNIKOV,8480830.0,TEUVO TERAVAINEN,8476882.0,BRETT PESCE,8477488.0,JAKE GARDINER,8474581.0,JAMES REIMER,8473503.0,PAUL STASTNY,8471669.0,JONATHAN MARCHESSAULT,8476539.0,REILLY SMITH,8475191.0,BRAYDEN MCNABB,8475188.0,NATE SCHMIDT,8477220.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,,,PETER DEBOER,ROD BRIND'AMOUR
3349,20854,2020-02-08,1,FAC,CAR won Def. Zone - CAR #18 DZINGEL vs VGK #20 STEPHENSON,1:15,75.0,5x5,Def,,CAR,Off,CAR,VGK,RYAN DZINGEL,8476288.0,CHANDLER STEPHENSON,8476905.0,,,RYAN DZINGEL,8476288.0,LUCAS WALLMARK,8478027.0,MARTIN NECAS,8480039.0,BRETT PESCE,8477488.0,JAKE GARDINER,8474581.0,JAMES REIMER,8473503.0,CHANDLER STEPHENSON,8476905.0,MARK STONE,8475913.0,MAX PACIORETTY,8474157.0,ZACH WHITECLOUD,8480727.0,JON MERRILL,8475750.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,-69.0,22.0,PETER DEBOER,ROD BRIND'AMOUR
3350,20854,2020-02-08,1,HIT,VGK #61 STONE HIT CAR #88 NECAS Def. Zone,1:32,92.0,5x5,Def,,VGK,Def,CAR,VGK,MARK STONE,8475913.0,MARTIN NECAS,8480039.0,,,RYAN DZINGEL,8476288.0,LUCAS WALLMARK,8478027.0,MARTIN NECAS,8480039.0,BRETT PESCE,8477488.0,JAKE GARDINER,8474581.0,JAMES REIMER,8473503.0,CHANDLER STEPHENSON,8476905.0,MARK STONE,8475913.0,MAX PACIORETTY,8474157.0,ZACH WHITECLOUD,8480727.0,JON MERRILL,8475750.0,MARC-ANDRE FLEURY,8470594.0,6,6,0,0,JAMES REIMER,8473503.0,MARC-ANDRE FLEURY,8470594.0,32.0,0.0,PETER DEBOER,ROD BRIND'AMOUR
