,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20092,1,PIT,SIDNEY CROSBY,8471675,0.0,39.0,39.0,2019-10-16
1,20092,1,PIT,KRIS LETANG,8471724,0.0,49.0,49.0,2019-10-16
2,20092,1,COL,ERIK JOHNSON,8473446,0.0,39.0,39.0,2019-10-16
3,20092,1,PIT,BRIAN DUMOULIN,8475208,0.0,49.0,49.0,2019-10-16
4,20092,1,COL,PHILIPP GRUBAUER,8475831,0.0,1200.0,1200.0,2019-10-16
5,20092,1,COL,GABRIEL LANDESKOG,8476455,0.0,39.0,39.0,2019-10-16
6,20092,1,PIT,MATT MURRAY,8476899,0.0,1200.0,1200.0,2019-10-16
7,20092,1,PIT,JAKE GUENTZEL,8477404,0.0,39.0,39.0,2019-10-16
8,20092,1,COL,NATHAN MACKINNON,8477492,0.0,39.0,39.0,2019-10-16
9,20092,1,COL,MIKKO RANTANEN,8478420,0.0,39.0,39.0,2019-10-16
10,20092,1,PIT,DOMINIK SIMON,8478866,0.0,39.0,39.0,2019-10-16
11,20092,1,COL,SAMUEL GIRARD,8479398,0.0,39.0,39.0,2019-10-16
12,20092,1,COL,IAN COLE,8474013,39.0,80.0,41.0,2019-10-16
13,20092,1,COL,NAZEM KADRI,8475172,39.0,88.0,49.0,2019-10-16
14,20092,1,COL,JOONAS DONSKOI,8475820,39.0,80.0,41.0,2019-10-16
15,20092,1,PIT,TEDDY BLUEGER,8476927,39.0,94.0,55.0,2019-10-16
16,20092,1,COL,ANDRE BURAKOVSKY,8477444,39.0,94.0,55.0,2019-10-16
17,20092,1,PIT,BRANDON TANEV,8479293,39.0,88.0,49.0,2019-10-16
18,20092,1,PIT,ZACH ASTON-REESE,8479944,39.0,88.0,49.0,2019-10-16
19,20092,1,COL,CALE MAKAR,8480069,39.0,94.0,55.0,2019-10-16
20,20092,1,PIT,JUSTIN SCHULTZ,8474602,49.0,101.0,52.0,2019-10-16
21,20092,1,PIT,MARCUS PETTERSSON,8477969,49.0,94.0,45.0,2019-10-16
22,20092,1,COL,RYAN GRAVES,8477435,80.0,139.0,59.0,2019-10-16
23,20092,1,COL,J.T. COMPHER,8477456,80.0,139.0,59.0,2019-10-16
24,20092,1,PIT,PATRIC HORNQVIST,8471887,88.0,122.0,34.0,2019-10-16
25,20092,1,COL,TYSON JOST,8479370,88.0,139.0,51.0,2019-10-16
26,20092,1,PIT,DOMINIK KAHUN,8480946,88.0,122.0,34.0,2019-10-16
27,20092,1,PIT,JACK JOHNSON,8471677,94.0,122.0,28.0,2019-10-16
28,20092,1,COL,COLIN WILSON,8474569,94.0,139.0,45.0,2019-10-16
29,20092,1,COL,MARK BARBERIO,8474717,94.0,139.0,45.0,2019-10-16
30,20092,1,PIT,SAM LAFFERTY,8478043,94.0,122.0,28.0,2019-10-16
31,20092,1,PIT,JOHN MARINO,8478507,101.0,122.0,21.0,2019-10-16
32,20092,1,PIT,SIDNEY CROSBY,8471675,122.0,180.0,58.0,2019-10-16
33,20092,1,PIT,JUSTIN SCHULTZ,8474602,122.0,153.0,31.0,2019-10-16
34,20092,1,PIT,JAKE GUENTZEL,8477404,122.0,180.0,58.0,2019-10-16
35,20092,1,PIT,MARCUS PETTERSSON,8477969,122.0,153.0,31.0,2019-10-16
36,20092,1,PIT,DOMINIK SIMON,8478866,122.0,184.0,62.0,2019-10-16
37,20092,1,COL,ERIK JOHNSON,8473446,139.0,171.0,32.0,2019-10-16
38,20092,1,COL,GABRIEL LANDESKOG,8476455,139.0,186.0,47.0,2019-10-16
39,20092,1,COL,NATHAN MACKINNON,8477492,139.0,186.0,47.0,2019-10-16
40,20092,1,COL,MIKKO RANTANEN,8478420,139.0,186.0,47.0,2019-10-16
41,20092,1,COL,SAMUEL GIRARD,8479398,139.0,175.0,36.0,2019-10-16
42,20092,1,PIT,KRIS LETANG,8471724,153.0,196.0,43.0,2019-10-16
43,20092,1,PIT,BRIAN DUMOULIN,8475208,153.0,196.0,43.0,2019-10-16
44,20092,1,COL,IAN COLE,8474013,171.0,234.0,63.0,2019-10-16
45,20092,1,COL,CALE MAKAR,8480069,175.0,214.0,39.0,2019-10-16
46,20092,1,PIT,JOSEPH BLANDISI,8477010,180.0,196.0,16.0,2019-10-16
47,20092,1,PIT,ADAM JOHNSON,8480341,180.0,196.0,16.0,2019-10-16
48,20092,1,PIT,JUUSO RIIKOLA,8480945,184.0,196.0,12.0,2019-10-16
49,20092,1,COL,MATT CALVERT,8474685,186.0,234.0,48.0,2019-10-16
50,20092,1,COL,MATT NIETO,8476442,186.0,234.0,48.0,2019-10-16
51,20092,1,COL,PIERRE-EDOUARD BELLEMARE,8477930,186.0,234.0,48.0,2019-10-16
52,20092,1,PIT,JACK JOHNSON,8471677,196.0,234.0,38.0,2019-10-16
53,20092,1,PIT,TEDDY BLUEGER,8476927,196.0,234.0,38.0,2019-10-16
54,20092,1,PIT,JOHN MARINO,8478507,196.0,234.0,38.0,2019-10-16
55,20092,1,PIT,BRANDON TANEV,8479293,196.0,234.0,38.0,2019-10-16
56,20092,1,PIT,ZACH ASTON-REESE,8479944,196.0,234.0,38.0,2019-10-16
57,20092,1,COL,SAMUEL GIRARD,8479398,214.0,285.0,71.0,2019-10-16
58,20092,1,PIT,PATRIC HORNQVIST,8471887,234.0,285.0,51.0,2019-10-16
59,20092,1,COL,ERIK JOHNSON,8473446,234.0,285.0,51.0,2019-10-16
60,20092,1,PIT,JUSTIN SCHULTZ,8474602,234.0,285.0,51.0,2019-10-16
61,20092,1,COL,NAZEM KADRI,8475172,234.0,285.0,51.0,2019-10-16
62,20092,1,COL,JOONAS DONSKOI,8475820,234.0,285.0,51.0,2019-10-16
63,20092,1,COL,ANDRE BURAKOVSKY,8477444,234.0,285.0,51.0,2019-10-16
64,20092,1,PIT,MARCUS PETTERSSON,8477969,234.0,285.0,51.0,2019-10-16
65,20092,1,PIT,SAM LAFFERTY,8478043,234.0,285.0,51.0,2019-10-16
66,20092,1,PIT,DOMINIK KAHUN,8480946,234.0,285.0,51.0,2019-10-16
67,20092,1,PIT,SIDNEY CROSBY,8471675,285.0,343.0,58.0,2019-10-16
68,20092,1,PIT,KRIS LETANG,8471724,285.0,329.0,44.0,2019-10-16
69,20092,1,COL,IAN COLE,8474013,285.0,316.0,31.0,2019-10-16
70,20092,1,PIT,BRIAN DUMOULIN,8475208,285.0,329.0,44.0,2019-10-16
71,20092,1,COL,GABRIEL LANDESKOG,8476455,285.0,345.0,60.0,2019-10-16
72,20092,1,PIT,JAKE GUENTZEL,8477404,285.0,343.0,58.0,2019-10-16
73,20092,1,COL,NATHAN MACKINNON,8477492,285.0,345.0,60.0,2019-10-16
74,20092,1,COL,MIKKO RANTANEN,8478420,285.0,345.0,60.0,2019-10-16
75,20092,1,PIT,DOMINIK SIMON,8478866,285.0,343.0,58.0,2019-10-16
76,20092,1,COL,CALE MAKAR,8480069,285.0,345.0,60.0,2019-10-16
