,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20689,1,OTT,RON HAINSEY,8468493,0.0,25.0,25.0,2020-01-10
1,20689,1,DET,FRANS NIELSEN,8470144,0.0,37.0,37.0,2020-01-10
2,20689,1,DET,MIKE GREEN,8471242,0.0,37.0,37.0,2020-01-10
3,20689,1,DET,DARREN HELM,8471794,0.0,37.0,37.0,2020-01-10
4,20689,1,DET,JONATHAN BERNIER,8473541,0.0,1200.0,1200.0,2020-01-10
5,20689,1,DET,PATRIK NEMETH,8475747,0.0,52.0,52.0,2020-01-10
6,20689,1,OTT,JEAN-GABRIEL PAGEAU,8476419,0.0,35.0,35.0,2020-01-10
7,20689,1,DET,LUKE GLENDENING,8476822,0.0,37.0,37.0,2020-01-10
8,20689,1,OTT,CONNOR BROWN,8477015,0.0,35.0,35.0,2020-01-10
9,20689,1,OTT,MARCUS HOGBERG,8477405,0.0,1200.0,1200.0,2020-01-10
10,20689,1,OTT,THOMAS CHABOT,8478469,0.0,35.0,35.0,2020-01-10
11,20689,1,OTT,BRADY TKACHUK,8480801,0.0,35.0,35.0,2020-01-10
12,20689,1,OTT,DYLAN DEMELO,8476331,25.0,59.0,34.0,2020-01-10
13,20689,1,OTT,MIKE REILLY,8476422,35.0,59.0,24.0,2020-01-10
14,20689,1,OTT,VLADISLAV NAMESTNIKOV,8476480,35.0,59.0,24.0,2020-01-10
15,20689,1,OTT,CHRIS TIERNEY,8476919,35.0,59.0,24.0,2020-01-10
16,20689,1,OTT,RUDOLFS BALCERS,8478870,35.0,59.0,24.0,2020-01-10
17,20689,1,DET,MADISON BOWEY,8477474,37.0,79.0,42.0,2020-01-10
18,20689,1,DET,TYLER BERTUZZI,8477479,37.0,103.0,66.0,2020-01-10
19,20689,1,DET,DYLAN LARKIN,8477946,37.0,79.0,42.0,2020-01-10
20,20689,1,DET,ROBBY FABBRI,8477952,37.0,95.0,58.0,2020-01-10
21,20689,1,DET,FILIP HRONEK,8479425,52.0,79.0,27.0,2020-01-10
22,20689,1,OTT,RON HAINSEY,8468493,59.0,96.0,37.0,2020-01-10
23,20689,1,OTT,ARTEM ANISIMOV,8473573,59.0,101.0,42.0,2020-01-10
24,20689,1,OTT,ANTHONY DUCLAIR,8477407,59.0,101.0,42.0,2020-01-10
25,20689,1,OTT,THOMAS CHABOT,8478469,59.0,96.0,37.0,2020-01-10
26,20689,1,OTT,DRAKE BATHERSON,8480208,59.0,101.0,42.0,2020-01-10
27,20689,1,DET,VALTTERI FILPPULA,8470047,79.0,160.0,81.0,2020-01-10
28,20689,1,DET,ALEX BIEGA,8473415,79.0,160.0,81.0,2020-01-10
29,20689,1,DET,BRIAN LASHOFF,8474873,79.0,160.0,81.0,2020-01-10
30,20689,1,DET,ADAM ERNE,8477454,95.0,160.0,65.0,2020-01-10
31,20689,1,OTT,CODY GOLOUBEF,8474597,96.0,133.0,37.0,2020-01-10
32,20689,1,OTT,ANDREAS ENGLUND,8477971,96.0,129.0,33.0,2020-01-10
33,20689,1,OTT,TYLER ENNIS,8474589,101.0,160.0,59.0,2020-01-10
34,20689,1,OTT,COLIN WHITE,8478400,101.0,155.0,54.0,2020-01-10
35,20689,1,OTT,FILIP CHLAPIK,8478488,101.0,159.0,58.0,2020-01-10
36,20689,1,DET,FILIP ZADINA,8480821,103.0,160.0,57.0,2020-01-10
37,20689,1,OTT,THOMAS CHABOT,8478469,129.0,202.0,73.0,2020-01-10
38,20689,1,OTT,RON HAINSEY,8468493,133.0,202.0,69.0,2020-01-10
39,20689,1,OTT,JEAN-GABRIEL PAGEAU,8476419,155.0,202.0,47.0,2020-01-10
40,20689,1,OTT,BRADY TKACHUK,8480801,159.0,202.0,43.0,2020-01-10
41,20689,1,DET,FRANS NIELSEN,8470144,160.0,203.0,43.0,2020-01-10
