,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20016,1,CHI,BRENT SEABROOK,8470607,0.0,32.0,32.0,2019-10-04
1,20016,1,CHI,COREY CRAWFORD,8470645,0.0,1200.0,1200.0,2019-10-04
2,20016,1,PHI,MATT NISKANEN,8471702,0.0,32.0,32.0,2019-10-04
3,20016,1,PHI,CLAUDE GIROUX,8473512,0.0,32.0,32.0,2019-10-04
4,20016,1,PHI,JAKUB VORACEK,8474161,0.0,32.0,32.0,2019-10-04
5,20016,1,PHI,KEVIN HAYES,8475763,0.0,32.0,32.0,2019-10-04
6,20016,1,CHI,BRANDON SAAD,8476438,0.0,32.0,32.0,2019-10-04
7,20016,1,CHI,OLLI MAATTA,8476874,0.0,30.0,30.0,2019-10-04
8,20016,1,CHI,DOMINIK KUBALIK,8477330,0.0,32.0,32.0,2019-10-04
9,20016,1,PHI,TRAVIS SANHEIM,8477948,0.0,32.0,32.0,2019-10-04
10,20016,1,PHI,CARTER HART,8479394,0.0,1200.0,1200.0,2019-10-04
11,20016,1,CHI,DAVID KAMPF,8480144,0.0,32.0,32.0,2019-10-04
12,20016,1,CHI,DUNCAN KEITH,8470281,30.0,82.0,52.0,2019-10-04
13,20016,1,CHI,JONATHAN TOEWS,8473604,32.0,77.0,45.0,2019-10-04
14,20016,1,PHI,JUSTIN BRAUN,8474027,32.0,83.0,51.0,2019-10-04
15,20016,1,CHI,PATRICK KANE,8474141,32.0,82.0,50.0,2019-10-04
16,20016,1,PHI,SEAN COUTURIER,8476461,32.0,78.0,46.0,2019-10-04
17,20016,1,CHI,ERIK GUSTAFSSON,8476979,32.0,82.0,50.0,2019-10-04
18,20016,1,PHI,OSKAR LINDBLOM,8478067,32.0,70.0,38.0,2019-10-04
19,20016,1,PHI,TRAVIS KONECNY,8478439,32.0,78.0,46.0,2019-10-04
20,20016,1,PHI,IVAN PROVOROV,8478500,32.0,83.0,51.0,2019-10-04
21,20016,1,CHI,ALEX NYLANDER,8479423,32.0,94.0,62.0,2019-10-04
22,20016,1,PHI,CARSEN TWARYNSKI,8479358,70.0,111.0,41.0,2019-10-04
23,20016,1,CHI,DYLAN STROME,8478440,77.0,127.0,50.0,2019-10-04
24,20016,1,PHI,JAMES VAN RIEMSDYK,8474037,78.0,119.0,41.0,2019-10-04
25,20016,1,PHI,SCOTT LAUGHTON,8476872,78.0,141.0,63.0,2019-10-04
26,20016,1,CHI,ANDREW SHAW,8476381,82.0,127.0,45.0,2019-10-04
27,20016,1,CHI,SLATER KOEKKOEK,8476886,82.0,120.0,38.0,2019-10-04
28,20016,1,CHI,DENNIS GILBERT,8478502,82.0,120.0,38.0,2019-10-04
29,20016,1,PHI,SHAYNE GOSTISBEHERE,8476906,83.0,141.0,58.0,2019-10-04
30,20016,1,PHI,ROBERT HAGG,8477462,83.0,107.0,24.0,2019-10-04
31,20016,1,CHI,ALEX DEBRINCAT,8479337,94.0,127.0,33.0,2019-10-04
32,20016,1,PHI,IVAN PROVOROV,8478500,107.0,173.0,66.0,2019-10-04
33,20016,1,PHI,CONNOR BUNNAMAN,8479382,111.0,160.0,49.0,2019-10-04
34,20016,1,PHI,TYLER PITLICK,8475752,119.0,151.0,32.0,2019-10-04
35,20016,1,CHI,BRENT SEABROOK,8470607,120.0,162.0,42.0,2019-10-04
36,20016,1,CHI,OLLI MAATTA,8476874,120.0,162.0,42.0,2019-10-04
37,20016,1,CHI,ZACK SMITH,8474250,127.0,156.0,29.0,2019-10-04
38,20016,1,CHI,RYAN CARPENTER,8477846,127.0,162.0,35.0,2019-10-04
39,20016,1,CHI,DRAKE CAGGIULA,8479465,127.0,162.0,35.0,2019-10-04
40,20016,1,PHI,JUSTIN BRAUN,8474027,141.0,187.0,46.0,2019-10-04
41,20016,1,PHI,MICHAEL RAFFL,8477290,141.0,160.0,19.0,2019-10-04
42,20016,1,PHI,CLAUDE GIROUX,8473512,151.0,187.0,36.0,2019-10-04
43,20016,1,CHI,BRANDON SAAD,8476438,156.0,196.0,40.0,2019-10-04
44,20016,1,PHI,JAKUB VORACEK,8474161,160.0,196.0,36.0,2019-10-04
45,20016,1,PHI,KEVIN HAYES,8475763,160.0,196.0,36.0,2019-10-04
46,20016,1,CHI,DUNCAN KEITH,8470281,162.0,196.0,34.0,2019-10-04
47,20016,1,CHI,ERIK GUSTAFSSON,8476979,162.0,273.0,111.0,2019-10-04
48,20016,1,CHI,DOMINIK KUBALIK,8477330,162.0,196.0,34.0,2019-10-04
49,20016,1,CHI,DAVID KAMPF,8480144,162.0,196.0,34.0,2019-10-04
50,20016,1,PHI,TRAVIS SANHEIM,8477948,173.0,196.0,23.0,2019-10-04
51,20016,1,PHI,MATT NISKANEN,8471702,187.0,196.0,9.0,2019-10-04
52,20016,1,PHI,OSKAR LINDBLOM,8478067,187.0,230.0,43.0,2019-10-04
53,20016,1,CHI,JONATHAN TOEWS,8473604,196.0,273.0,77.0,2019-10-04
54,20016,1,PHI,JUSTIN BRAUN,8474027,196.0,230.0,34.0,2019-10-04
55,20016,1,CHI,PATRICK KANE,8474141,196.0,302.0,106.0,2019-10-04
56,20016,1,PHI,SEAN COUTURIER,8476461,196.0,230.0,34.0,2019-10-04
57,20016,1,CHI,DYLAN STROME,8478440,196.0,273.0,77.0,2019-10-04
58,20016,1,PHI,IVAN PROVOROV,8478500,196.0,230.0,34.0,2019-10-04
59,20016,1,CHI,ALEX DEBRINCAT,8479337,196.0,273.0,77.0,2019-10-04
60,20016,1,PHI,MATT NISKANEN,8471702,230.0,269.0,39.0,2019-10-04
61,20016,1,PHI,KEVIN HAYES,8475763,230.0,269.0,39.0,2019-10-04
62,20016,1,PHI,SCOTT LAUGHTON,8476872,230.0,269.0,39.0,2019-10-04
63,20016,1,PHI,ROBERT HAGG,8477462,230.0,269.0,39.0,2019-10-04
64,20016,1,PHI,JUSTIN BRAUN,8474027,269.0,301.0,32.0,2019-10-04
65,20016,1,PHI,TYLER PITLICK,8475752,269.0,301.0,32.0,2019-10-04
66,20016,1,PHI,MICHAEL RAFFL,8477290,269.0,301.0,32.0,2019-10-04
67,20016,1,PHI,TRAVIS SANHEIM,8477948,269.0,301.0,32.0,2019-10-04
68,20016,1,CHI,DUNCAN KEITH,8470281,273.0,331.0,58.0,2019-10-04
69,20016,1,CHI,ANDREW SHAW,8476381,273.0,331.0,58.0,2019-10-04
70,20016,1,CHI,DOMINIK KUBALIK,8477330,273.0,331.0,58.0,2019-10-04
71,20016,1,CHI,ALEX NYLANDER,8479423,273.0,336.0,63.0,2019-10-04
72,20016,1,PHI,MATT NISKANEN,8471702,301.0,332.0,31.0,2019-10-04
73,20016,1,PHI,CLAUDE GIROUX,8473512,301.0,336.0,35.0,2019-10-04
74,20016,1,PHI,KEVIN HAYES,8475763,301.0,336.0,35.0,2019-10-04
75,20016,1,PHI,IVAN PROVOROV,8478500,301.0,336.0,35.0,2019-10-04
76,20016,1,CHI,BRENT SEABROOK,8470607,302.0,372.0,70.0,2019-10-04
77,20016,1,PHI,JAKUB VORACEK,8474161,316.0,336.0,20.0,2019-10-04
78,20016,1,CHI,ZACK SMITH,8474250,331.0,372.0,41.0,2019-10-04
