,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20855,1,BOS,PATRICE BERGERON,8470638,0.0,28.0,28.0,2020-02-09
1,20855,1,BOS,TUUKKA RASK,8471695,0.0,1200.0,1200.0,2020-02-09
2,20855,1,DET,ALEX BIEGA,8473415,0.0,28.0,28.0,2020-02-09
3,20855,1,BOS,BRAD MARCHAND,8473419,0.0,28.0,28.0,2020-02-09
4,20855,1,DET,JONATHAN BERNIER,8473541,0.0,1200.0,1200.0,2020-02-09
5,20855,1,DET,PATRIK NEMETH,8475747,0.0,28.0,28.0,2020-02-09
6,20855,1,BOS,TOREY KRUG,8476792,0.0,28.0,28.0,2020-02-09
7,20855,1,DET,LUKE GLENDENING,8476822,0.0,28.0,28.0,2020-02-09
8,20855,1,DET,DYLAN LARKIN,8477946,0.0,28.0,28.0,2020-02-09
9,20855,1,DET,ROBBY FABBRI,8477952,0.0,28.0,28.0,2020-02-09
10,20855,1,BOS,DAVID PASTRNAK,8477956,0.0,28.0,28.0,2020-02-09
11,20855,1,BOS,BRANDON CARLO,8478443,0.0,28.0,28.0,2020-02-09
12,20855,1,BOS,ZDENO CHARA,8465009,28.0,94.0,66.0,2020-02-09
13,20855,1,DET,MIKE GREEN,8471242,28.0,87.0,59.0,2020-02-09
14,20855,1,BOS,CHARLIE COYLE,8475745,28.0,58.0,30.0,2020-02-09
15,20855,1,BOS,SEAN KURALY,8476374,28.0,58.0,30.0,2020-02-09
16,20855,1,DET,ANDREAS ATHANASIOU,8476960,28.0,47.0,19.0,2020-02-09
17,20855,1,DET,TYLER BERTUZZI,8477479,28.0,47.0,19.0,2020-02-09
18,20855,1,BOS,ANDERS BJORK,8478075,28.0,58.0,30.0,2020-02-09
19,20855,1,BOS,CHARLIE MCAVOY,8479325,28.0,100.0,72.0,2020-02-09
20,20855,1,DET,FILIP HRONEK,8479425,28.0,87.0,59.0,2020-02-09
21,20855,1,DET,TARO HIROSE,8481433,28.0,47.0,19.0,2020-02-09
22,20855,1,DET,VALTTERI FILPPULA,8470047,47.0,87.0,40.0,2020-02-09
23,20855,1,DET,ADAM ERNE,8477454,47.0,87.0,40.0,2020-02-09
24,20855,1,DET,BRENDAN PERLINI,8477943,47.0,87.0,40.0,2020-02-09
25,20855,1,BOS,DAVID KREJCI,8471276,58.0,100.0,42.0,2020-02-09
26,20855,1,BOS,JAKE DEBRUSK,8478498,58.0,88.0,30.0,2020-02-09
27,20855,1,BOS,KARSON KUHLMAN,8480901,58.0,100.0,42.0,2020-02-09
28,20855,1,DET,TREVOR DALEY,8470110,87.0,129.0,42.0,2020-02-09
29,20855,1,DET,JUSTIN ABDELKADER,8471716,87.0,134.0,47.0,2020-02-09
30,20855,1,DET,CHRISTOFFER EHN,8478036,87.0,129.0,42.0,2020-02-09
31,20855,1,DET,GIVANI SMITH,8479379,87.0,134.0,47.0,2020-02-09
32,20855,1,DET,GUSTAV LINDSTROM,8480184,87.0,129.0,42.0,2020-02-09
33,20855,1,BOS,DANTON HEINEN,8478046,88.0,134.0,46.0,2020-02-09
34,20855,1,BOS,MATT GRZELCYK,8476891,94.0,131.0,37.0,2020-02-09
35,20855,1,BOS,JOHN MOORE,8475186,100.0,134.0,34.0,2020-02-09
36,20855,1,BOS,CHRIS WAGNER,8475780,100.0,134.0,34.0,2020-02-09
37,20855,1,BOS,PAR LINDHOLM,8480944,100.0,134.0,34.0,2020-02-09
38,20855,1,DET,ALEX BIEGA,8473415,129.0,181.0,52.0,2020-02-09
39,20855,1,DET,PATRIK NEMETH,8475747,129.0,181.0,52.0,2020-02-09
40,20855,1,DET,DYLAN LARKIN,8477946,129.0,181.0,52.0,2020-02-09
41,20855,1,BOS,TOREY KRUG,8476792,131.0,165.0,34.0,2020-02-09
42,20855,1,BOS,PATRICE BERGERON,8470638,134.0,181.0,47.0,2020-02-09
43,20855,1,BOS,BRAD MARCHAND,8473419,134.0,181.0,47.0,2020-02-09
44,20855,1,DET,LUKE GLENDENING,8476822,134.0,181.0,47.0,2020-02-09
45,20855,1,DET,ROBBY FABBRI,8477952,134.0,181.0,47.0,2020-02-09
46,20855,1,BOS,DAVID PASTRNAK,8477956,134.0,181.0,47.0,2020-02-09
47,20855,1,BOS,BRANDON CARLO,8478443,134.0,171.0,37.0,2020-02-09
48,20855,1,BOS,ZDENO CHARA,8465009,165.0,208.0,43.0,2020-02-09
49,20855,1,BOS,CHARLIE MCAVOY,8479325,171.0,208.0,37.0,2020-02-09
50,20855,1,DET,VALTTERI FILPPULA,8470047,181.0,234.0,53.0,2020-02-09
51,20855,1,DET,TREVOR DALEY,8470110,181.0,234.0,53.0,2020-02-09
52,20855,1,BOS,CHARLIE COYLE,8475745,181.0,208.0,27.0,2020-02-09
53,20855,1,BOS,SEAN KURALY,8476374,181.0,208.0,27.0,2020-02-09
54,20855,1,DET,ANDREAS ATHANASIOU,8476960,181.0,234.0,53.0,2020-02-09
55,20855,1,DET,ADAM ERNE,8477454,181.0,234.0,53.0,2020-02-09
56,20855,1,DET,TARO HIROSE,8481433,181.0,234.0,53.0,2020-02-09
57,20855,1,BOS,JOHN MOORE,8475186,208.0,238.0,30.0,2020-02-09
58,20855,1,BOS,CHRIS WAGNER,8475780,208.0,238.0,30.0,2020-02-09
59,20855,1,BOS,BRANDON CARLO,8478443,208.0,238.0,30.0,2020-02-09
60,20855,1,BOS,PAR LINDHOLM,8480944,208.0,238.0,30.0,2020-02-09
61,20855,1,DET,MIKE GREEN,8471242,234.0,296.0,62.0,2020-02-09
62,20855,1,DET,TYLER BERTUZZI,8477479,234.0,296.0,62.0,2020-02-09
63,20855,1,DET,DYLAN LARKIN,8477946,234.0,296.0,62.0,2020-02-09
64,20855,1,DET,ROBBY FABBRI,8477952,234.0,296.0,62.0,2020-02-09
