,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20143,1,OTT,RON HAINSEY,8468493,0.0,29.0,29.0,2019-10-23
1,20143,1,DET,MIKE GREEN,8471242,0.0,37.0,37.0,2019-10-23
2,20143,1,OTT,BOBBY RYAN,8471676,0.0,43.0,43.0,2019-10-23
3,20143,1,DET,JUSTIN ABDELKADER,8471716,0.0,37.0,37.0,2019-10-23
4,20143,1,DET,DARREN HELM,8471794,0.0,45.0,45.0,2019-10-23
5,20143,1,DET,JONATHAN BERNIER,8473541,0.0,882.0,882.0,2019-10-23
6,20143,1,OTT,ANDERS NILSSON,8475195,0.0,582.0,582.0,2019-10-23
7,20143,1,DET,PATRIK NEMETH,8475747,0.0,37.0,37.0,2019-10-23
8,20143,1,OTT,VLADISLAV NAMESTNIKOV,8476480,0.0,36.0,36.0,2019-10-23
9,20143,1,OTT,CHRIS TIERNEY,8476919,0.0,36.0,36.0,2019-10-23
10,20143,1,DET,JACOB DE LA ROSE,8477455,0.0,37.0,37.0,2019-10-23
11,20143,1,OTT,ERIK BRANNSTROM,8480073,0.0,29.0,29.0,2019-10-23
12,20143,1,OTT,MARK BOROWIECKI,8474697,29.0,88.0,59.0,2019-10-23
13,20143,1,OTT,DYLAN DEMELO,8476331,29.0,88.0,59.0,2019-10-23
14,20143,1,OTT,JEAN-GABRIEL PAGEAU,8476419,36.0,88.0,52.0,2019-10-23
15,20143,1,OTT,NICK PAUL,8477426,36.0,92.0,56.0,2019-10-23
16,20143,1,DET,ANTHONY MANTHA,8477511,37.0,103.0,66.0,2019-10-23
17,20143,1,DET,DYLAN LARKIN,8477946,37.0,103.0,66.0,2019-10-23
18,20143,1,DET,DENNIS CHOLOWSKI,8479395,37.0,80.0,43.0,2019-10-23
19,20143,1,DET,FILIP HRONEK,8479425,37.0,80.0,43.0,2019-10-23
20,20143,1,OTT,CONNOR BROWN,8477015,43.0,92.0,49.0,2019-10-23
21,20143,1,DET,TYLER BERTUZZI,8477479,45.0,98.0,53.0,2019-10-23
22,20143,1,DET,TREVOR DALEY,8470110,80.0,103.0,23.0,2019-10-23
23,20143,1,DET,MADISON BOWEY,8477474,80.0,103.0,23.0,2019-10-23
