,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20981,1,COL,ERIK JOHNSON,8473446,0.0,25.0,25.0,2020-02-26
1,20981,1,BUF,KYLE OKPOSO,8473449,0.0,47.0,47.0,2020-02-26
2,20981,1,BUF,CARTER HUTTON,8475622,0.0,79.0,79.0,2020-02-26
3,20981,1,BUF,JOHAN LARSSON,8475728,0.0,47.0,47.0,2020-02-26
4,20981,1,COL,GABRIEL LANDESKOG,8476455,0.0,47.0,47.0,2020-02-26
5,20981,1,BUF,ZEMGUS GIRGENSONS,8476878,0.0,47.0,47.0,2020-02-26
6,20981,1,COL,NATHAN MACKINNON,8477492,0.0,47.0,47.0,2020-02-26
7,20981,1,BUF,RASMUS RISTOLAINEN,8477499,0.0,47.0,47.0,2020-02-26
8,20981,1,COL,VALERI NICHUSHKIN,8477501,0.0,47.0,47.0,2020-02-26
9,20981,1,BUF,BRANDON MONTOUR,8477986,0.0,47.0,47.0,2020-02-26
10,20981,1,COL,SAMUEL GIRARD,8479398,0.0,25.0,25.0,2020-02-26
11,20981,1,COL,PAVEL FRANCOUZ,8480925,0.0,1200.0,1200.0,2020-02-26
12,20981,1,COL,RYAN GRAVES,8477435,25.0,81.0,56.0,2020-02-26
13,20981,1,COL,CALE MAKAR,8480069,25.0,81.0,56.0,2020-02-26
14,20981,1,COL,JOONAS DONSKOI,8475820,47.0,81.0,34.0,2020-02-26
15,20981,1,BUF,COLIN MILLER,8476525,47.0,81.0,34.0,2020-02-26
16,20981,1,COL,J.T. COMPHER,8477456,47.0,81.0,34.0,2020-02-26
17,20981,1,BUF,SAM REINHART,8477933,47.0,174.0,127.0,2020-02-26
18,20981,1,BUF,VICTOR OLOFSSON,8478109,47.0,74.0,27.0,2020-02-26
19,20981,1,BUF,JACK EICHEL,8478403,47.0,174.0,127.0,2020-02-26
20,20981,1,COL,TYSON JOST,8479370,47.0,81.0,34.0,2020-02-26
21,20981,1,BUF,RASMUS DAHLIN,8480839,47.0,174.0,127.0,2020-02-26
22,20981,1,BUF,JEFF SKINNER,8475784,74.0,81.0,7.0,2020-02-26
23,20981,1,BUF,MARCUS JOHANSSON,8475149,79.0,81.0,2.0,2020-02-26
24,20981,1,COL,ERIK JOHNSON,8473446,81.0,135.0,54.0,2020-02-26
25,20981,1,COL,IAN COLE,8474013,81.0,174.0,93.0,2020-02-26
26,20981,1,BUF,CARTER HUTTON,8475622,81.0,1200.0,1119.0,2020-02-26
27,20981,1,COL,MATT NIETO,8476442,81.0,116.0,35.0,2020-02-26
28,20981,1,BUF,RASMUS RISTOLAINEN,8477499,81.0,174.0,93.0,2020-02-26
29,20981,1,COL,PIERRE-EDOUARD BELLEMARE,8477930,81.0,116.0,35.0,2020-02-26
30,20981,1,BUF,VICTOR OLOFSSON,8478109,81.0,174.0,93.0,2020-02-26
31,20981,1,COL,J.T. COMPHER,8477456,116.0,174.0,58.0,2020-02-26
32,20981,1,COL,TYSON JOST,8479370,116.0,174.0,58.0,2020-02-26
33,20981,1,COL,NIKITA ZADOROV,8477507,135.0,194.0,59.0,2020-02-26
34,20981,1,COL,ERIK JOHNSON,8473446,174.0,194.0,20.0,2020-02-26
35,20981,1,BUF,WAYNE SIMMONDS,8474190,174.0,215.0,41.0,2020-02-26
36,20981,1,BUF,MARCUS JOHANSSON,8475149,174.0,212.0,38.0,2020-02-26
37,20981,1,BUF,JEFF SKINNER,8475784,174.0,215.0,41.0,2020-02-26
38,20981,1,COL,MATT NIETO,8476442,174.0,204.0,30.0,2020-02-26
39,20981,1,BUF,COLIN MILLER,8476525,174.0,222.0,48.0,2020-02-26
40,20981,1,COL,PIERRE-EDOUARD BELLEMARE,8477930,174.0,214.0,40.0,2020-02-26
41,20981,1,BUF,BRANDON MONTOUR,8477986,174.0,222.0,48.0,2020-02-26
42,20981,1,COL,SAMUEL GIRARD,8479398,194.0,281.0,87.0,2020-02-26
43,20981,1,COL,CALE MAKAR,8480069,194.0,281.0,87.0,2020-02-26
44,20981,1,COL,RYAN GRAVES,8477435,201.0,214.0,13.0,2020-02-26
45,20981,1,COL,GABRIEL LANDESKOG,8476455,204.0,267.0,63.0,2020-02-26
46,20981,1,BUF,CURTIS LAZAR,8477508,212.0,251.0,39.0,2020-02-26
47,20981,1,COL,NATHAN MACKINNON,8477492,214.0,267.0,53.0,2020-02-26
48,20981,1,COL,VALERI NICHUSHKIN,8477501,214.0,267.0,53.0,2020-02-26
49,20981,1,BUF,MICHAEL FROLIK,8473564,215.0,241.0,26.0,2020-02-26
50,20981,1,BUF,JIMMY VESEY,8476918,215.0,241.0,26.0,2020-02-26
51,20981,1,BUF,JAKE MCCABE,8476931,222.0,256.0,34.0,2020-02-26
52,20981,1,BUF,HENRI JOKIHARJU,8480035,222.0,259.0,37.0,2020-02-26
53,20981,1,BUF,KYLE OKPOSO,8473449,241.0,281.0,40.0,2020-02-26
54,20981,1,BUF,ZEMGUS GIRGENSONS,8476878,241.0,281.0,40.0,2020-02-26
55,20981,1,BUF,JOHAN LARSSON,8475728,251.0,281.0,30.0,2020-02-26
56,20981,1,BUF,RASMUS RISTOLAINEN,8477499,256.0,319.0,63.0,2020-02-26
57,20981,1,BUF,BRANDON MONTOUR,8477986,259.0,319.0,60.0,2020-02-26
58,20981,1,COL,VLADISLAV NAMESTNIKOV,8476480,267.0,281.0,14.0,2020-02-26
59,20981,1,COL,VLADISLAV KAMENEV,8477973,267.0,281.0,14.0,2020-02-26
60,20981,1,COL,LOGAN O'CONNOR,8481186,267.0,281.0,14.0,2020-02-26
61,20981,1,COL,IAN COLE,8474013,281.0,330.0,49.0,2020-02-26
62,20981,1,COL,MATT NIETO,8476442,281.0,319.0,38.0,2020-02-26
63,20981,1,COL,NIKITA ZADOROV,8477507,281.0,330.0,49.0,2020-02-26
64,20981,1,COL,PIERRE-EDOUARD BELLEMARE,8477930,281.0,319.0,38.0,2020-02-26
65,20981,1,BUF,SAM REINHART,8477933,281.0,317.0,36.0,2020-02-26
66,20981,1,BUF,VICTOR OLOFSSON,8478109,281.0,325.0,44.0,2020-02-26
67,20981,1,BUF,JACK EICHEL,8478403,281.0,325.0,44.0,2020-02-26
68,20981,1,COL,MARTIN KAUT,8480822,281.0,319.0,38.0,2020-02-26
69,20981,1,BUF,WAYNE SIMMONDS,8474190,317.0,364.0,47.0,2020-02-26
70,20981,1,COL,GABRIEL LANDESKOG,8476455,319.0,330.0,11.0,2020-02-26
71,20981,1,BUF,COLIN MILLER,8476525,319.0,364.0,45.0,2020-02-26
72,20981,1,COL,VLADISLAV KAMENEV,8477973,319.0,364.0,45.0,2020-02-26
73,20981,1,BUF,RASMUS DAHLIN,8480839,319.0,364.0,45.0,2020-02-26
74,20981,1,COL,LOGAN O'CONNOR,8481186,319.0,364.0,45.0,2020-02-26
75,20981,1,BUF,MARCUS JOHANSSON,8475149,325.0,364.0,39.0,2020-02-26
76,20981,1,BUF,JEFF SKINNER,8475784,325.0,364.0,39.0,2020-02-26
77,20981,1,COL,ERIK JOHNSON,8473446,330.0,364.0,34.0,2020-02-26
78,20981,1,COL,VLADISLAV NAMESTNIKOV,8476480,330.0,364.0,34.0,2020-02-26
79,20981,1,COL,RYAN GRAVES,8477435,330.0,364.0,34.0,2020-02-26
80,20981,1,BUF,MICHAEL FROLIK,8473564,364.0,413.0,49.0,2020-02-26
81,20981,1,COL,IAN COLE,8474013,364.0,378.0,14.0,2020-02-26
82,20981,1,COL,JOONAS DONSKOI,8475820,364.0,378.0,14.0,2020-02-26
83,20981,1,BUF,JIMMY VESEY,8476918,364.0,400.0,36.0,2020-02-26
84,20981,1,BUF,JAKE MCCABE,8476931,364.0,400.0,36.0,2020-02-26
85,20981,1,COL,J.T. COMPHER,8477456,364.0,378.0,14.0,2020-02-26
86,20981,1,COL,NIKITA ZADOROV,8477507,364.0,378.0,14.0,2020-02-26
87,20981,1,BUF,CURTIS LAZAR,8477508,364.0,409.0,45.0,2020-02-26
88,20981,1,COL,TYSON JOST,8479370,364.0,378.0,14.0,2020-02-26
89,20981,1,BUF,HENRI JOKIHARJU,8480035,364.0,400.0,36.0,2020-02-26
90,20981,1,COL,GABRIEL LANDESKOG,8476455,378.0,434.0,56.0,2020-02-26
91,20981,1,COL,RYAN GRAVES,8477435,378.0,434.0,56.0,2020-02-26
92,20981,1,COL,NATHAN MACKINNON,8477492,378.0,414.0,36.0,2020-02-26
93,20981,1,COL,VALERI NICHUSHKIN,8477501,378.0,434.0,56.0,2020-02-26
94,20981,1,COL,CALE MAKAR,8480069,378.0,434.0,56.0,2020-02-26
95,20981,1,BUF,ZEMGUS GIRGENSONS,8476878,400.0,439.0,39.0,2020-02-26
96,20981,1,BUF,RASMUS RISTOLAINEN,8477499,400.0,466.0,66.0,2020-02-26
97,20981,1,BUF,BRANDON MONTOUR,8477986,400.0,466.0,66.0,2020-02-26
98,20981,1,BUF,JOHAN LARSSON,8475728,409.0,452.0,43.0,2020-02-26
99,20981,1,BUF,KYLE OKPOSO,8473449,413.0,448.0,35.0,2020-02-26
100,20981,1,COL,J.T. COMPHER,8477456,414.0,483.0,69.0,2020-02-26
101,20981,1,COL,ERIK JOHNSON,8473446,434.0,483.0,49.0,2020-02-26
102,20981,1,COL,JOONAS DONSKOI,8475820,434.0,483.0,49.0,2020-02-26
103,20981,1,COL,TYSON JOST,8479370,434.0,483.0,49.0,2020-02-26
104,20981,1,COL,SAMUEL GIRARD,8479398,434.0,483.0,49.0,2020-02-26
105,20981,1,BUF,VICTOR OLOFSSON,8478109,439.0,486.0,47.0,2020-02-26
106,20981,1,BUF,SAM REINHART,8477933,448.0,492.0,44.0,2020-02-26
107,20981,1,BUF,JACK EICHEL,8478403,452.0,488.0,36.0,2020-02-26
108,20981,1,BUF,COLIN MILLER,8476525,466.0,520.0,54.0,2020-02-26
109,20981,1,BUF,RASMUS DAHLIN,8480839,466.0,529.0,63.0,2020-02-26
110,20981,1,COL,IAN COLE,8474013,483.0,527.0,44.0,2020-02-26
111,20981,1,COL,VLADISLAV NAMESTNIKOV,8476480,483.0,529.0,46.0,2020-02-26
112,20981,1,COL,NIKITA ZADOROV,8477507,483.0,527.0,44.0,2020-02-26
