,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20333,1,BOS,ZDENO CHARA,8465009,0.0,40.0,40.0,2019-11-21
1,20333,1,BOS,PATRICE BERGERON,8470638,0.0,40.0,40.0,2019-11-21
2,20333,1,BOS,TUUKKA RASK,8471695,0.0,1200.0,1200.0,2019-11-21
3,20333,1,BOS,BRAD MARCHAND,8473419,0.0,48.0,48.0,2019-11-21
4,20333,1,BUF,JIMMY VESEY,8476918,0.0,41.0,41.0,2019-11-21
5,20333,1,BUF,JAKE MCCABE,8476931,0.0,49.0,49.0,2019-11-21
6,20333,1,BUF,LINUS ULLMARK,8476999,0.0,1200.0,1200.0,2019-11-21
7,20333,1,BUF,RASMUS RISTOLAINEN,8477499,0.0,49.0,49.0,2019-11-21
8,20333,1,BUF,SAM REINHART,8477933,0.0,41.0,41.0,2019-11-21
9,20333,1,BOS,DAVID PASTRNAK,8477956,0.0,57.0,57.0,2019-11-21
10,20333,1,BUF,JACK EICHEL,8478403,0.0,49.0,49.0,2019-11-21
11,20333,1,BOS,CHARLIE MCAVOY,8479325,0.0,40.0,40.0,2019-11-21
12,20333,1,BOS,DAVID KREJCI,8471276,40.0,90.0,50.0,2019-11-21
13,20333,1,BOS,MATT GRZELCYK,8476891,40.0,57.0,17.0,2019-11-21
14,20333,1,BOS,BRANDON CARLO,8478443,40.0,68.0,28.0,2019-11-21
15,20333,1,BUF,ZEMGUS GIRGENSONS,8476878,41.0,86.0,45.0,2019-11-21
16,20333,1,BUF,CURTIS LAZAR,8477508,41.0,78.0,37.0,2019-11-21
17,20333,1,BOS,JAKE DEBRUSK,8478498,48.0,83.0,35.0,2019-11-21
18,20333,1,BUF,MARCO SCANDELLA,8474618,49.0,78.0,29.0,2019-11-21
19,20333,1,BUF,JOHAN LARSSON,8475728,49.0,90.0,41.0,2019-11-21
20,20333,1,BUF,HENRI JOKIHARJU,8480035,49.0,78.0,29.0,2019-11-21
21,20333,1,BOS,CHARLIE COYLE,8475745,57.0,90.0,33.0,2019-11-21
22,20333,1,BOS,URHO VAAKANAINEN,8480001,57.0,90.0,33.0,2019-11-21
23,20333,1,BOS,CONNOR CLIFTON,8477365,68.0,90.0,22.0,2019-11-21
24,20333,1,BUF,CONOR SHEARY,8477839,78.0,135.0,57.0,2019-11-21
25,20333,1,BUF,BRANDON MONTOUR,8477986,78.0,135.0,57.0,2019-11-21
26,20333,1,BUF,RASMUS DAHLIN,8480839,78.0,149.0,71.0,2019-11-21
27,20333,1,BOS,ANDERS BJORK,8478075,83.0,90.0,7.0,2019-11-21
28,20333,1,BUF,JEFF SKINNER,8475784,86.0,163.0,77.0,2019-11-21
29,20333,1,BOS,CHRIS WAGNER,8475780,90.0,135.0,45.0,2019-11-21
30,20333,1,BOS,JOAKIM NORDSTROM,8475807,90.0,135.0,45.0,2019-11-21
31,20333,1,BOS,SEAN KURALY,8476374,90.0,144.0,54.0,2019-11-21
32,20333,1,BOS,MATT GRZELCYK,8476891,90.0,144.0,54.0,2019-11-21
33,20333,1,BOS,BRANDON CARLO,8478443,90.0,144.0,54.0,2019-11-21
34,20333,1,BUF,EVAN RODRIGUES,8478542,90.0,135.0,45.0,2019-11-21
35,20333,1,BUF,MARCO SCANDELLA,8474618,135.0,167.0,32.0,2019-11-21
36,20333,1,BOS,DANTON HEINEN,8478046,135.0,167.0,32.0,2019-11-21
37,20333,1,BOS,ANDERS BJORK,8478075,135.0,167.0,32.0,2019-11-21
38,20333,1,BUF,VICTOR OLOFSSON,8478109,135.0,167.0,32.0,2019-11-21
39,20333,1,BUF,RASMUS ASPLUND,8479335,135.0,167.0,32.0,2019-11-21
40,20333,1,BOS,CONNOR CLIFTON,8477365,144.0,167.0,23.0,2019-11-21
41,20333,1,BOS,URHO VAAKANAINEN,8480001,144.0,167.0,23.0,2019-11-21
42,20333,1,BOS,PAR LINDHOLM,8480944,144.0,164.0,20.0,2019-11-21
43,20333,1,BUF,HENRI JOKIHARJU,8480035,149.0,167.0,18.0,2019-11-21
44,20333,1,BUF,CASEY MITTELSTADT,8479999,163.0,167.0,4.0,2019-11-21
45,20333,1,BOS,PATRICE BERGERON,8470638,164.0,241.0,77.0,2019-11-21
46,20333,1,BOS,ZDENO CHARA,8465009,167.0,227.0,60.0,2019-11-21
47,20333,1,BOS,BRAD MARCHAND,8473419,167.0,241.0,74.0,2019-11-21
48,20333,1,BUF,JIMMY VESEY,8476918,167.0,218.0,51.0,2019-11-21
49,20333,1,BUF,JAKE MCCABE,8476931,167.0,218.0,51.0,2019-11-21
50,20333,1,BUF,RASMUS RISTOLAINEN,8477499,167.0,218.0,51.0,2019-11-21
51,20333,1,BUF,SAM REINHART,8477933,167.0,232.0,65.0,2019-11-21
52,20333,1,BOS,DAVID PASTRNAK,8477956,167.0,241.0,74.0,2019-11-21
53,20333,1,BUF,JACK EICHEL,8478403,167.0,229.0,62.0,2019-11-21
54,20333,1,BOS,CHARLIE MCAVOY,8479325,167.0,227.0,60.0,2019-11-21
55,20333,1,BUF,ZEMGUS GIRGENSONS,8476878,218.0,264.0,46.0,2019-11-21
56,20333,1,BUF,BRANDON MONTOUR,8477986,218.0,279.0,61.0,2019-11-21
57,20333,1,BUF,RASMUS DAHLIN,8480839,218.0,279.0,61.0,2019-11-21
58,20333,1,BOS,CONNOR CLIFTON,8477365,227.0,267.0,40.0,2019-11-21
59,20333,1,BOS,URHO VAAKANAINEN,8480001,227.0,267.0,40.0,2019-11-21
60,20333,1,BUF,JOHAN LARSSON,8475728,229.0,279.0,50.0,2019-11-21
61,20333,1,BUF,CURTIS LAZAR,8477508,232.0,283.0,51.0,2019-11-21
62,20333,1,BOS,DAVID KREJCI,8471276,241.0,279.0,38.0,2019-11-21
63,20333,1,BOS,CHARLIE COYLE,8475745,241.0,294.0,53.0,2019-11-21
64,20333,1,BOS,JAKE DEBRUSK,8478498,241.0,279.0,38.0,2019-11-21
65,20333,1,BUF,JEFF SKINNER,8475784,264.0,305.0,41.0,2019-11-21
66,20333,1,BOS,MATT GRZELCYK,8476891,267.0,305.0,38.0,2019-11-21
67,20333,1,BOS,BRANDON CARLO,8478443,267.0,325.0,58.0,2019-11-21
68,20333,1,BUF,MARCO SCANDELLA,8474618,279.0,305.0,26.0,2019-11-21
69,20333,1,BOS,JOAKIM NORDSTROM,8475807,279.0,305.0,26.0,2019-11-21
70,20333,1,BOS,SEAN KURALY,8476374,279.0,305.0,26.0,2019-11-21
71,20333,1,BUF,EVAN RODRIGUES,8478542,279.0,305.0,26.0,2019-11-21
72,20333,1,BUF,HENRI JOKIHARJU,8480035,279.0,305.0,26.0,2019-11-21
73,20333,1,BUF,CONOR SHEARY,8477839,283.0,305.0,22.0,2019-11-21
74,20333,1,BOS,CHRIS WAGNER,8475780,294.0,305.0,11.0,2019-11-21
75,20333,1,BOS,ZDENO CHARA,8465009,305.0,325.0,20.0,2019-11-21
76,20333,1,BOS,PATRICE BERGERON,8470638,305.0,325.0,20.0,2019-11-21
77,20333,1,BOS,BRAD MARCHAND,8473419,305.0,325.0,20.0,2019-11-21
78,20333,1,BUF,RASMUS RISTOLAINEN,8477499,305.0,325.0,20.0,2019-11-21
79,20333,1,BUF,SAM REINHART,8477933,305.0,325.0,20.0,2019-11-21
80,20333,1,BUF,VICTOR OLOFSSON,8478109,305.0,386.0,81.0,2019-11-21
81,20333,1,BUF,JACK EICHEL,8478403,305.0,325.0,20.0,2019-11-21
82,20333,1,BUF,RASMUS DAHLIN,8480839,305.0,325.0,20.0,2019-11-21
83,20333,1,BOS,DAVID KREJCI,8471276,325.0,454.0,129.0,2019-11-21
84,20333,1,BUF,MARCO SCANDELLA,8474618,325.0,386.0,61.0,2019-11-21
85,20333,1,BOS,CONNOR CLIFTON,8477365,325.0,385.0,60.0,2019-11-21
86,20333,1,BOS,DANTON HEINEN,8478046,325.0,385.0,60.0,2019-11-21
87,20333,1,BOS,ANDERS BJORK,8478075,325.0,385.0,60.0,2019-11-21
88,20333,1,BUF,RASMUS ASPLUND,8479335,325.0,398.0,73.0,2019-11-21
89,20333,1,BUF,CASEY MITTELSTADT,8479999,325.0,401.0,76.0,2019-11-21
90,20333,1,BOS,URHO VAAKANAINEN,8480001,325.0,454.0,129.0,2019-11-21
