,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20374,1,BOS,ZDENO CHARA,8465009,0.0,42.0,42.0,2019-11-26
1,20374,1,MTL,SHEA WEBER,8470642,0.0,46.0,46.0,2019-11-26
2,20374,1,BOS,JAROSLAV HALAK,8470860,0.0,1200.0,1200.0,2019-11-26
3,20374,1,BOS,DAVID KREJCI,8471276,0.0,46.0,46.0,2019-11-26
4,20374,1,MTL,CAREY PRICE,8471679,0.0,1200.0,1200.0,2019-11-26
5,20374,1,BOS,BRAD MARCHAND,8473419,0.0,46.0,46.0,2019-11-26
6,20374,1,MTL,TOMAS TATAR,8475193,0.0,33.0,33.0,2019-11-26
7,20374,1,MTL,BEN CHIAROT,8475279,0.0,46.0,46.0,2019-11-26
8,20374,1,MTL,BRENDAN GALLAGHER,8475848,0.0,41.0,41.0,2019-11-26
9,20374,1,MTL,PHILLIP DANAULT,8476479,0.0,41.0,41.0,2019-11-26
10,20374,1,BOS,DAVID PASTRNAK,8477956,0.0,42.0,42.0,2019-11-26
11,20374,1,BOS,CHARLIE MCAVOY,8479325,0.0,42.0,42.0,2019-11-26
12,20374,1,MTL,ARTTURI LEHKONEN,8477476,33.0,84.0,51.0,2019-11-26
13,20374,1,MTL,MAX DOMI,8477503,41.0,79.0,38.0,2019-11-26
14,20374,1,MTL,NICK SUZUKI,8480018,41.0,79.0,38.0,2019-11-26
15,20374,1,BOS,SEAN KURALY,8476374,42.0,84.0,42.0,2019-11-26
16,20374,1,BOS,TOREY KRUG,8476792,42.0,84.0,42.0,2019-11-26
17,20374,1,BOS,BRANDON CARLO,8478443,42.0,84.0,42.0,2019-11-26
18,20374,1,MTL,JEFF PETRY,8473507,46.0,84.0,38.0,2019-11-26
19,20374,1,BOS,DANTON HEINEN,8478046,46.0,81.0,35.0,2019-11-26
20,20374,1,BOS,ANDERS BJORK,8478075,46.0,84.0,38.0,2019-11-26
21,20374,1,MTL,VICTOR METE,8479376,46.0,79.0,33.0,2019-11-26
22,20374,1,MTL,MIKE REILLY,8476422,79.0,114.0,35.0,2019-11-26
23,20374,1,MTL,JOEL ARMIA,8476469,79.0,130.0,51.0,2019-11-26
24,20374,1,MTL,JESPERI KOTKANIEMI,8480829,79.0,130.0,51.0,2019-11-26
25,20374,1,BOS,CHARLIE COYLE,8475745,81.0,126.0,45.0,2019-11-26
26,20374,1,BOS,ZDENO CHARA,8465009,84.0,126.0,42.0,2019-11-26
27,20374,1,MTL,CHARLES HUDON,8476948,84.0,136.0,52.0,2019-11-26
28,20374,1,BOS,JAKE DEBRUSK,8478498,84.0,136.0,52.0,2019-11-26
29,20374,1,BOS,CHARLIE MCAVOY,8479325,84.0,126.0,42.0,2019-11-26
30,20374,1,MTL,CALE FLEURY,8479985,84.0,114.0,30.0,2019-11-26
