,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20061,1,NYR,HENRIK LUNDQVIST,8468685,0.0,387.0,387.0,2019-10-12
1,20061,1,EDM,MIKE SMITH,8469608,0.0,1200.0,1200.0,2019-10-12
2,20061,1,NYR,MARC STAAL,8471686,0.0,48.0,48.0,2019-10-12
3,20061,1,EDM,ZACK KASSIAN,8475178,0.0,44.0,44.0,2019-10-12
4,20061,1,NYR,MIKA ZIBANEJAD,8476459,0.0,48.0,48.0,2019-10-12
5,20061,1,NYR,PAVEL BUCHNEVICH,8477402,0.0,48.0,48.0,2019-10-12
6,20061,1,EDM,DARNELL NURSE,8477498,0.0,44.0,44.0,2019-10-12
7,20061,1,EDM,LEON DRAISAITL,8477934,0.0,44.0,44.0,2019-10-12
8,20061,1,NYR,ANTHONY DEANGELO,8477950,0.0,48.0,48.0,2019-10-12
9,20061,1,EDM,CONNOR MCDAVID,8478402,0.0,44.0,44.0,2019-10-12
10,20061,1,EDM,ETHAN BEAR,8478451,0.0,33.0,33.0,2019-10-12
11,20061,1,NYR,ARTEMI PANARIN,8478550,0.0,55.0,55.0,2019-10-12
12,20061,1,EDM,JOEL PERSSON,8480940,33.0,85.0,52.0,2019-10-12
13,20061,1,EDM,JAMES NEAL,8471707,44.0,109.0,65.0,2019-10-12
14,20061,1,EDM,TOMAS JURCO,8476430,44.0,117.0,73.0,2019-10-12
15,20061,1,EDM,RYAN NUGENT-HOPKINS,8476454,44.0,176.0,132.0,2019-10-12
16,20061,1,EDM,OSCAR KLEFBOM,8476472,44.0,85.0,41.0,2019-10-12
17,20061,1,NYR,RYAN STROME,8476458,48.0,107.0,59.0,2019-10-12
18,20061,1,NYR,JACOB TROUBA,8476885,48.0,107.0,59.0,2019-10-12
19,20061,1,NYR,LIBOR HAJEK,8479333,48.0,80.0,32.0,2019-10-12
20,20061,1,NYR,KAAPO KAKKO,8481554,48.0,85.0,37.0,2019-10-12
21,20061,1,NYR,CHRIS KREIDER,8475184,55.0,100.0,45.0,2019-10-12
22,20061,1,NYR,BRADY SKJEI,8476869,80.0,139.0,59.0,2019-10-12
23,20061,1,EDM,KRIS RUSSELL,8471729,85.0,117.0,32.0,2019-10-12
24,20061,1,NYR,JESPER FAST,8475855,85.0,148.0,63.0,2019-10-12
25,20061,1,EDM,MATT BENNING,8476988,85.0,117.0,32.0,2019-10-12
26,20061,1,NYR,BRENDAN LEMIEUX,8477962,100.0,158.0,58.0,2019-10-12
27,20061,1,NYR,ADAM FOX,8479323,107.0,152.0,45.0,2019-10-12
28,20061,1,NYR,BRETT HOWDEN,8479353,107.0,152.0,45.0,2019-10-12
29,20061,1,EDM,ALEX CHIASSON,8475163,109.0,186.0,77.0,2019-10-12
30,20061,1,EDM,DARNELL NURSE,8477498,117.0,176.0,59.0,2019-10-12
31,20061,1,EDM,ETHAN BEAR,8478451,117.0,193.0,76.0,2019-10-12
32,20061,1,EDM,JOAKIM NYGARD,8481638,117.0,186.0,69.0,2019-10-12
33,20061,1,NYR,MARC STAAL,8471686,139.0,176.0,37.0,2019-10-12
34,20061,1,NYR,BRENDAN SMITH,8474090,148.0,190.0,42.0,2019-10-12
35,20061,1,NYR,ANTHONY DEANGELO,8477950,152.0,176.0,24.0,2019-10-12
36,20061,1,NYR,LIAS ANDERSSON,8480072,152.0,184.0,32.0,2019-10-12
37,20061,1,NYR,GREG MCKEGG,8475735,158.0,201.0,43.0,2019-10-12
38,20061,1,EDM,MARKUS GRANLUND,8476440,176.0,186.0,10.0,2019-10-12
39,20061,1,EDM,OSCAR KLEFBOM,8476472,176.0,215.0,39.0,2019-10-12
40,20061,1,NYR,JACOB TROUBA,8476885,176.0,215.0,39.0,2019-10-12
41,20061,1,NYR,LIBOR HAJEK,8479333,176.0,215.0,39.0,2019-10-12
42,20061,1,NYR,RYAN STROME,8476458,184.0,215.0,31.0,2019-10-12
43,20061,1,EDM,RILEY SHEAHAN,8475772,186.0,215.0,29.0,2019-10-12
44,20061,1,EDM,JOSH ARCHIBALD,8476326,186.0,215.0,29.0,2019-10-12
45,20061,1,EDM,JUJHAR KHAIRA,8476915,186.0,215.0,29.0,2019-10-12
46,20061,1,NYR,CHRIS KREIDER,8475184,190.0,215.0,25.0,2019-10-12
47,20061,1,EDM,JOEL PERSSON,8480940,193.0,215.0,22.0,2019-10-12
48,20061,1,NYR,KAAPO KAKKO,8481554,201.0,215.0,14.0,2019-10-12
49,20061,1,NYR,MARC STAAL,8471686,215.0,291.0,76.0,2019-10-12
50,20061,1,EDM,ZACK KASSIAN,8475178,215.0,291.0,76.0,2019-10-12
51,20061,1,NYR,MIKA ZIBANEJAD,8476459,215.0,257.0,42.0,2019-10-12
52,20061,1,NYR,PAVEL BUCHNEVICH,8477402,215.0,291.0,76.0,2019-10-12
53,20061,1,EDM,DARNELL NURSE,8477498,215.0,263.0,48.0,2019-10-12
54,20061,1,EDM,LEON DRAISAITL,8477934,215.0,291.0,76.0,2019-10-12
55,20061,1,NYR,ANTHONY DEANGELO,8477950,215.0,291.0,76.0,2019-10-12
56,20061,1,EDM,CONNOR MCDAVID,8478402,215.0,291.0,76.0,2019-10-12
57,20061,1,EDM,ETHAN BEAR,8478451,215.0,263.0,48.0,2019-10-12
58,20061,1,NYR,ARTEMI PANARIN,8478550,215.0,291.0,76.0,2019-10-12
59,20061,1,NYR,BRETT HOWDEN,8479353,257.0,308.0,51.0,2019-10-12
60,20061,1,EDM,KRIS RUSSELL,8471729,263.0,291.0,28.0,2019-10-12
61,20061,1,EDM,MATT BENNING,8476988,263.0,291.0,28.0,2019-10-12
62,20061,1,EDM,JAMES NEAL,8471707,291.0,308.0,17.0,2019-10-12
63,20061,1,NYR,JESPER FAST,8475855,291.0,308.0,17.0,2019-10-12
64,20061,1,EDM,TOMAS JURCO,8476430,291.0,308.0,17.0,2019-10-12
65,20061,1,EDM,RYAN NUGENT-HOPKINS,8476454,291.0,308.0,17.0,2019-10-12
66,20061,1,EDM,OSCAR KLEFBOM,8476472,291.0,308.0,17.0,2019-10-12
67,20061,1,NYR,BRADY SKJEI,8476869,291.0,308.0,17.0,2019-10-12
68,20061,1,NYR,BRENDAN LEMIEUX,8477962,291.0,308.0,17.0,2019-10-12
69,20061,1,NYR,ADAM FOX,8479323,291.0,308.0,17.0,2019-10-12
70,20061,1,EDM,JOEL PERSSON,8480940,291.0,308.0,17.0,2019-10-12
71,20061,1,NYR,CHRIS KREIDER,8475184,308.0,470.0,162.0,2019-10-12
72,20061,1,EDM,RILEY SHEAHAN,8475772,308.0,341.0,33.0,2019-10-12
73,20061,1,EDM,JOSH ARCHIBALD,8476326,308.0,341.0,33.0,2019-10-12
74,20061,1,NYR,MIKA ZIBANEJAD,8476459,308.0,492.0,184.0,2019-10-12
75,20061,1,NYR,JACOB TROUBA,8476885,308.0,460.0,152.0,2019-10-12
