,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,21033,1,PIT,SIDNEY CROSBY,8471675,0.0,39.0,39.0,2020-03-05
1,21033,1,PIT,KRIS LETANG,8471724,0.0,45.0,45.0,2020-03-05
2,21033,1,BUF,KYLE OKPOSO,8473449,0.0,36.0,36.0,2020-03-05
3,21033,1,PIT,BRIAN DUMOULIN,8475208,0.0,45.0,45.0,2020-03-05
4,21033,1,PIT,JASON ZUCKER,8475722,0.0,32.0,32.0,2020-03-05
5,21033,1,BUF,JOHAN LARSSON,8475728,0.0,24.0,24.0,2020-03-05
6,21033,1,BUF,ZEMGUS GIRGENSONS,8476878,0.0,32.0,32.0,2020-03-05
7,21033,1,PIT,MATT MURRAY,8476899,0.0,1200.0,1200.0,2020-03-05
8,21033,1,BUF,JAKE MCCABE,8476931,0.0,36.0,36.0,2020-03-05
9,21033,1,PIT,CONOR SHEARY,8477839,0.0,32.0,32.0,2020-03-05
10,21033,1,BUF,JONAS JOHANSSON,8477992,0.0,1200.0,1200.0,2020-03-05
11,21033,1,BUF,HENRI JOKIHARJU,8480035,0.0,39.0,39.0,2020-03-05
12,21033,1,BUF,JACK EICHEL,8478403,24.0,80.0,56.0,2020-03-05
13,21033,1,PIT,PATRICK MARLEAU,8466139,32.0,77.0,45.0,2020-03-05
14,21033,1,PIT,BRYAN RUST,8475810,32.0,81.0,49.0,2020-03-05
15,21033,1,BUF,VICTOR OLOFSSON,8478109,32.0,80.0,48.0,2020-03-05
16,21033,1,BUF,RASMUS RISTOLAINEN,8477499,36.0,80.0,44.0,2020-03-05
17,21033,1,BUF,SAM REINHART,8477933,36.0,80.0,44.0,2020-03-05
18,21033,1,PIT,EVGENI MALKIN,8471215,39.0,77.0,38.0,2020-03-05
19,21033,1,BUF,LAWRENCE PILUT,8480935,39.0,76.0,37.0,2020-03-05
20,21033,1,PIT,MARCUS PETTERSSON,8477969,45.0,88.0,43.0,2020-03-05
21,21033,1,PIT,JOHN MARINO,8478507,45.0,88.0,43.0,2020-03-05
22,21033,1,BUF,BRANDON MONTOUR,8477986,76.0,138.0,62.0,2020-03-05
23,21033,1,PIT,NICK BJUGSTAD,8475760,77.0,114.0,37.0,2020-03-05
24,21033,1,PIT,JARED MCCANN,8477955,77.0,114.0,37.0,2020-03-05
25,21033,1,BUF,WAYNE SIMMONDS,8474190,80.0,114.0,34.0,2020-03-05
26,21033,1,BUF,JEFF SKINNER,8475784,80.0,114.0,34.0,2020-03-05
27,21033,1,BUF,CURTIS LAZAR,8477508,80.0,114.0,34.0,2020-03-05
28,21033,1,BUF,RASMUS DAHLIN,8480839,80.0,138.0,58.0,2020-03-05
29,21033,1,PIT,PATRIC HORNQVIST,8471887,81.0,114.0,33.0,2020-03-05
30,21033,1,PIT,JACK JOHNSON,8471677,88.0,114.0,26.0,2020-03-05
31,21033,1,PIT,JUSTIN SCHULTZ,8474602,88.0,114.0,26.0,2020-03-05
32,21033,1,PIT,KRIS LETANG,8471724,114.0,159.0,45.0,2020-03-05
33,21033,1,BUF,MARCUS JOHANSSON,8475149,114.0,159.0,45.0,2020-03-05
34,21033,1,PIT,BRIAN DUMOULIN,8475208,114.0,159.0,45.0,2020-03-05
35,21033,1,BUF,JIMMY VESEY,8476918,114.0,159.0,45.0,2020-03-05
36,21033,1,PIT,TEDDY BLUEGER,8476927,114.0,157.0,43.0,2020-03-05
37,21033,1,PIT,EVAN RODRIGUES,8478542,114.0,157.0,43.0,2020-03-05
38,21033,1,PIT,BRANDON TANEV,8479293,114.0,149.0,35.0,2020-03-05
39,21033,1,BUF,DOMINIK KAHUN,8480946,114.0,150.0,36.0,2020-03-05
40,21033,1,BUF,JAKE MCCABE,8476931,138.0,196.0,58.0,2020-03-05
41,21033,1,BUF,HENRI JOKIHARJU,8480035,138.0,171.0,33.0,2020-03-05
42,21033,1,PIT,JASON ZUCKER,8475722,149.0,194.0,45.0,2020-03-05
43,21033,1,BUF,ZEMGUS GIRGENSONS,8476878,150.0,196.0,46.0,2020-03-05
44,21033,1,PIT,SIDNEY CROSBY,8471675,157.0,194.0,37.0,2020-03-05
45,21033,1,PIT,CONOR SHEARY,8477839,157.0,194.0,37.0,2020-03-05
46,21033,1,PIT,JACK JOHNSON,8471677,159.0,207.0,48.0,2020-03-05
47,21033,1,BUF,KYLE OKPOSO,8473449,159.0,205.0,46.0,2020-03-05
48,21033,1,PIT,JUSTIN SCHULTZ,8474602,159.0,207.0,48.0,2020-03-05
49,21033,1,BUF,JOHAN LARSSON,8475728,159.0,207.0,48.0,2020-03-05
50,21033,1,BUF,RASMUS RISTOLAINEN,8477499,171.0,226.0,55.0,2020-03-05
51,21033,1,PIT,PATRICK MARLEAU,8466139,194.0,229.0,35.0,2020-03-05
52,21033,1,PIT,EVGENI MALKIN,8471215,194.0,225.0,31.0,2020-03-05
53,21033,1,PIT,BRYAN RUST,8475810,194.0,232.0,38.0,2020-03-05
54,21033,1,BUF,VICTOR OLOFSSON,8478109,196.0,245.0,49.0,2020-03-05
55,21033,1,BUF,LAWRENCE PILUT,8480935,196.0,222.0,26.0,2020-03-05
56,21033,1,BUF,SAM REINHART,8477933,205.0,265.0,60.0,2020-03-05
57,21033,1,PIT,MARCUS PETTERSSON,8477969,207.0,237.0,30.0,2020-03-05
58,21033,1,BUF,JACK EICHEL,8478403,207.0,267.0,60.0,2020-03-05
59,21033,1,PIT,JOHN MARINO,8478507,207.0,237.0,30.0,2020-03-05
60,21033,1,BUF,BRANDON MONTOUR,8477986,222.0,302.0,80.0,2020-03-05
61,21033,1,PIT,NICK BJUGSTAD,8475760,225.0,297.0,72.0,2020-03-05
62,21033,1,BUF,RASMUS DAHLIN,8480839,226.0,298.0,72.0,2020-03-05
63,21033,1,PIT,JARED MCCANN,8477955,229.0,266.0,37.0,2020-03-05
64,21033,1,PIT,PATRIC HORNQVIST,8471887,232.0,297.0,65.0,2020-03-05
65,21033,1,PIT,KRIS LETANG,8471724,237.0,303.0,66.0,2020-03-05
66,21033,1,PIT,BRIAN DUMOULIN,8475208,237.0,303.0,66.0,2020-03-05
67,21033,1,BUF,JEFF SKINNER,8475784,245.0,302.0,57.0,2020-03-05
68,21033,1,BUF,WAYNE SIMMONDS,8474190,265.0,298.0,33.0,2020-03-05
69,21033,1,PIT,BRANDON TANEV,8479293,266.0,314.0,48.0,2020-03-05
70,21033,1,BUF,CURTIS LAZAR,8477508,267.0,302.0,35.0,2020-03-05
