,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20880,1,CBJ,NICK FOLIGNO,8473422,0.0,38.0,38.0,2020-02-13
1,20880,1,BUF,KYLE OKPOSO,8473449,0.0,35.0,35.0,2020-02-13
2,20880,1,CBJ,DAVID SAVARD,8475233,0.0,38.0,38.0,2020-02-13
3,20880,1,BUF,CARTER HUTTON,8475622,0.0,1200.0,1200.0,2020-02-13
4,20880,1,BUF,JOHAN LARSSON,8475728,0.0,38.0,38.0,2020-02-13
5,20880,1,BUF,ZEMGUS GIRGENSONS,8476878,0.0,31.0,31.0,2020-02-13
6,20880,1,CBJ,OLIVER BJORKSTRAND,8477416,0.0,38.0,38.0,2020-02-13
7,20880,1,BUF,RASMUS RISTOLAINEN,8477499,0.0,38.0,38.0,2020-02-13
8,20880,1,BUF,BRANDON MONTOUR,8477986,0.0,38.0,38.0,2020-02-13
9,20880,1,CBJ,VLADISLAV GAVRIKOV,8478882,0.0,38.0,38.0,2020-02-13
10,20880,1,CBJ,PIERRE-LUC DUBOIS,8479400,0.0,38.0,38.0,2020-02-13
11,20880,1,CBJ,MATISS KIVLENIEKS,8480162,0.0,1200.0,1200.0,2020-02-13
12,20880,1,BUF,VICTOR OLOFSSON,8478109,31.0,73.0,42.0,2020-02-13
13,20880,1,BUF,SAM REINHART,8477933,35.0,75.0,40.0,2020-02-13
14,20880,1,CBJ,GUSTAV NYQUIST,8474679,38.0,73.0,35.0,2020-02-13
15,20880,1,CBJ,BOONE JENNER,8476432,38.0,73.0,35.0,2020-02-13
16,20880,1,BUF,JAKE MCCABE,8476931,38.0,75.0,37.0,2020-02-13
17,20880,1,BUF,JACK EICHEL,8478403,38.0,87.0,49.0,2020-02-13
18,20880,1,CBJ,ZACH WERENSKI,8478460,38.0,73.0,35.0,2020-02-13
19,20880,1,CBJ,MARKUS NUTIVAARA,8478906,38.0,73.0,35.0,2020-02-13
20,20880,1,BUF,HENRI JOKIHARJU,8480035,38.0,84.0,46.0,2020-02-13
21,20880,1,CBJ,LIAM FOUDY,8480853,38.0,73.0,35.0,2020-02-13
22,20880,1,CBJ,NATHAN GERBE,8471804,73.0,124.0,51.0,2020-02-13
23,20880,1,CBJ,RILEY NASH,8474062,73.0,124.0,51.0,2020-02-13
24,20880,1,BUF,JEFF SKINNER,8475784,73.0,135.0,62.0,2020-02-13
25,20880,1,CBJ,SCOTT HARRINGTON,8476449,73.0,133.0,60.0,2020-02-13
26,20880,1,CBJ,ANDREW PEEKE,8479369,73.0,124.0,51.0,2020-02-13
27,20880,1,CBJ,ERIC ROBINSON,8480762,73.0,124.0,51.0,2020-02-13
28,20880,1,BUF,COLIN MILLER,8476525,75.0,165.0,90.0,2020-02-13
29,20880,1,BUF,CONOR SHEARY,8477839,75.0,124.0,49.0,2020-02-13
30,20880,1,BUF,RASMUS DAHLIN,8480839,84.0,127.0,43.0,2020-02-13
