,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20994,1,PHI,MATT NISKANEN,8471702,0.0,23.0,23.0,2020-02-28
1,20994,1,PHI,CLAUDE GIROUX,8473512,0.0,23.0,23.0,2020-02-28
2,20994,1,PHI,JAKUB VORACEK,8474161,0.0,23.0,23.0,2020-02-28
3,20994,1,NYR,JESPER FAST,8475855,0.0,23.0,23.0,2020-02-28
4,20994,1,NYR,RYAN STROME,8476458,0.0,23.0,23.0,2020-02-28
5,20994,1,PHI,SEAN COUTURIER,8476461,0.0,23.0,23.0,2020-02-28
6,20994,1,PHI,IVAN PROVOROV,8478500,0.0,23.0,23.0,2020-02-28
7,20994,1,NYR,ARTEMI PANARIN,8478550,0.0,23.0,23.0,2020-02-28
8,20994,1,NYR,ADAM FOX,8479323,0.0,23.0,23.0,2020-02-28
9,20994,1,NYR,RYAN LINDGREN,8479324,0.0,23.0,23.0,2020-02-28
10,20994,1,PHI,CARTER HART,8479394,0.0,1200.0,1200.0,2020-02-28
11,20994,1,NYR,ALEXANDAR GEORGIEV,8480382,0.0,1200.0,1200.0,2020-02-28
12,20994,1,NYR,BRENDAN SMITH,8474090,23.0,87.0,64.0,2020-02-28
13,20994,1,NYR,CHRIS KREIDER,8475184,23.0,56.0,33.0,2020-02-28
14,20994,1,PHI,KEVIN HAYES,8475763,23.0,62.0,39.0,2020-02-28
15,20994,1,NYR,MIKA ZIBANEJAD,8476459,23.0,61.0,38.0,2020-02-28
16,20994,1,PHI,SCOTT LAUGHTON,8476872,23.0,70.0,47.0,2020-02-28
17,20994,1,NYR,JACOB TROUBA,8476885,23.0,87.0,64.0,2020-02-28
18,20994,1,NYR,PAVEL BUCHNEVICH,8477402,23.0,61.0,38.0,2020-02-28
19,20994,1,PHI,TRAVIS SANHEIM,8477948,23.0,62.0,39.0,2020-02-28
20,20994,1,PHI,TRAVIS KONECNY,8478439,23.0,62.0,39.0,2020-02-28
21,20994,1,PHI,PHILIPPE MYERS,8479026,23.0,62.0,39.0,2020-02-28
22,20994,1,NYR,PHILLIP DI GIUSEPPE,8476858,56.0,92.0,36.0,2020-02-28
23,20994,1,NYR,FILIP CHYTIL,8480078,61.0,102.0,41.0,2020-02-28
24,20994,1,NYR,KAAPO KAKKO,8481554,61.0,92.0,31.0,2020-02-28
25,20994,1,PHI,JUSTIN BRAUN,8474027,62.0,100.0,38.0,2020-02-28
26,20994,1,PHI,DEREK GRANT,8474683,62.0,108.0,46.0,2020-02-28
27,20994,1,PHI,TYLER PITLICK,8475752,62.0,105.0,43.0,2020-02-28
28,20994,1,PHI,ROBERT HAGG,8477462,62.0,100.0,38.0,2020-02-28
29,20994,1,PHI,JAMES VAN RIEMSDYK,8474037,70.0,108.0,38.0,2020-02-28
30,20994,1,NYR,MARC STAAL,8471686,87.0,146.0,59.0,2020-02-28
31,20994,1,NYR,ANTHONY DEANGELO,8477950,87.0,146.0,59.0,2020-02-28
32,20994,1,NYR,BRENDAN LEMIEUX,8477962,92.0,141.0,49.0,2020-02-28
33,20994,1,NYR,JULIEN GAUTHIER,8479328,92.0,141.0,49.0,2020-02-28
34,20994,1,PHI,MATT NISKANEN,8471702,100.0,145.0,45.0,2020-02-28
35,20994,1,PHI,IVAN PROVOROV,8478500,100.0,145.0,45.0,2020-02-28
36,20994,1,NYR,BRETT HOWDEN,8479353,102.0,146.0,44.0,2020-02-28
37,20994,1,PHI,NICOLAS AUBE-KUBEL,8477979,105.0,145.0,40.0,2020-02-28
38,20994,1,PHI,NATE THOMPSON,8470775,108.0,145.0,37.0,2020-02-28
39,20994,1,PHI,MICHAEL RAFFL,8477290,108.0,145.0,37.0,2020-02-28
40,20994,1,NYR,JESPER FAST,8475855,141.0,169.0,28.0,2020-02-28
41,20994,1,NYR,ARTEMI PANARIN,8478550,141.0,169.0,28.0,2020-02-28
42,20994,1,PHI,CLAUDE GIROUX,8473512,145.0,169.0,24.0,2020-02-28
43,20994,1,PHI,JAKUB VORACEK,8474161,145.0,169.0,24.0,2020-02-28
44,20994,1,PHI,SEAN COUTURIER,8476461,145.0,169.0,24.0,2020-02-28
45,20994,1,PHI,TRAVIS SANHEIM,8477948,145.0,169.0,24.0,2020-02-28
46,20994,1,PHI,PHILIPPE MYERS,8479026,145.0,169.0,24.0,2020-02-28
47,20994,1,NYR,RYAN STROME,8476458,146.0,169.0,23.0,2020-02-28
48,20994,1,NYR,ADAM FOX,8479323,146.0,201.0,55.0,2020-02-28
49,20994,1,NYR,RYAN LINDGREN,8479324,146.0,201.0,55.0,2020-02-28
50,20994,1,PHI,MATT NISKANEN,8471702,169.0,218.0,49.0,2020-02-28
51,20994,1,NYR,CHRIS KREIDER,8475184,169.0,219.0,50.0,2020-02-28
52,20994,1,PHI,KEVIN HAYES,8475763,169.0,218.0,49.0,2020-02-28
