,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20390,1,MTL,SHEA WEBER,8470642,0.0,21.0,21.0,2019-11-28
1,20390,1,MTL,CAREY PRICE,8471679,0.0,1200.0,1200.0,2019-11-28
2,20390,1,N.J,ANDY GREENE,8472382,0.0,21.0,21.0,2019-11-28
3,20390,1,N.J,KYLE PALMIERI,8475151,0.0,21.0,21.0,2019-11-28
4,20390,1,MTL,TOMAS TATAR,8475193,0.0,21.0,21.0,2019-11-28
5,20390,1,MTL,BEN CHIAROT,8475279,0.0,21.0,21.0,2019-11-28
6,20390,1,N.J,TAYLOR HALL,8475791,0.0,21.0,21.0,2019-11-28
7,20390,1,MTL,BRENDAN GALLAGHER,8475848,0.0,21.0,21.0,2019-11-28
8,20390,1,MTL,PHILLIP DANAULT,8476479,0.0,21.0,21.0,2019-11-28
9,20390,1,N.J,DAMON SEVERSON,8476923,0.0,21.0,21.0,2019-11-28
10,20390,1,N.J,MACKENZIE BLACKWOOD,8478406,0.0,1200.0,1200.0,2019-11-28
11,20390,1,N.J,NICO HISCHIER,8480002,0.0,21.0,21.0,2019-11-28
12,20390,1,N.J,TRAVIS ZAJAC,8471233,21.0,58.0,37.0,2019-11-28
13,20390,1,N.J,PK SUBBAN,8474056,21.0,75.0,54.0,2019-11-28
14,20390,1,N.J,SAMI VATANEN,8475222,21.0,75.0,54.0,2019-11-28
15,20390,1,N.J,BLAKE COLEMAN,8476399,21.0,75.0,54.0,2019-11-28
16,20390,1,MTL,MIKE REILLY,8476422,21.0,58.0,37.0,2019-11-28
17,20390,1,MTL,BRETT KULAK,8476967,21.0,58.0,37.0,2019-11-28
18,20390,1,N.J,NIKITA GUSEV,8477038,21.0,58.0,37.0,2019-11-28
19,20390,1,MTL,ARTTURI LEHKONEN,8477476,21.0,54.0,33.0,2019-11-28
20,20390,1,MTL,MAX DOMI,8477503,21.0,58.0,37.0,2019-11-28
21,20390,1,MTL,NICK SUZUKI,8480018,21.0,58.0,37.0,2019-11-28
22,20390,1,MTL,NICK COUSINS,8476393,54.0,83.0,29.0,2019-11-28
23,20390,1,MTL,JEFF PETRY,8473507,58.0,124.0,66.0,2019-11-28
24,20390,1,MTL,JOEL ARMIA,8476469,58.0,83.0,25.0,2019-11-28
25,20390,1,N.J,PAVEL ZACHA,8478401,58.0,113.0,55.0,2019-11-28
26,20390,1,MTL,VICTOR METE,8479376,58.0,124.0,66.0,2019-11-28
27,20390,1,N.J,JESPER BRATT,8479407,58.0,113.0,55.0,2019-11-28
28,20390,1,MTL,JESPERI KOTKANIEMI,8480829,58.0,83.0,25.0,2019-11-28
29,20390,1,N.J,MATT TENNYSON,8476807,75.0,113.0,38.0,2019-11-28
30,20390,1,N.J,WILL BUTCHER,8477355,75.0,113.0,38.0,2019-11-28
31,20390,1,N.J,MILES WOOD,8477425,75.0,121.0,46.0,2019-11-28
32,20390,1,MTL,NATE THOMPSON,8470775,83.0,124.0,41.0,2019-11-28
33,20390,1,MTL,JORDAN WEAL,8475738,83.0,124.0,41.0,2019-11-28
34,20390,1,MTL,CHARLES HUDON,8476948,83.0,124.0,41.0,2019-11-28
35,20390,1,N.J,ANDY GREENE,8472382,113.0,144.0,31.0,2019-11-28
36,20390,1,N.J,TAYLOR HALL,8475791,113.0,167.0,54.0,2019-11-28
37,20390,1,N.J,DAMON SEVERSON,8476923,113.0,144.0,31.0,2019-11-28
38,20390,1,N.J,NICO HISCHIER,8480002,113.0,167.0,54.0,2019-11-28
