,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20709,1,MTL,ILYA KOVALCHUK,8469454,0.0,51.0,51.0,2020-01-13
1,20709,1,MTL,SHEA WEBER,8470642,0.0,58.0,58.0,2020-01-13
2,20709,1,MTL,CAREY PRICE,8471679,0.0,372.0,372.0,2020-01-13
3,20709,1,CGY,TRAVIS HAMONIC,8474612,0.0,65.0,65.0,2020-01-13
4,20709,1,MTL,TOMAS TATAR,8475193,0.0,44.0,44.0,2020-01-13
5,20709,1,MTL,BEN CHIAROT,8475279,0.0,58.0,58.0,2020-01-13
6,20709,1,MTL,PHILLIP DANAULT,8476479,0.0,51.0,51.0,2020-01-13
7,20709,1,CGY,ELIAS LINDHOLM,8477496,0.0,52.0,52.0,2020-01-13
8,20709,1,CGY,ANDREW MANGIAPANE,8478233,0.0,52.0,52.0,2020-01-13
9,20709,1,CGY,NOAH HANIFIN,8478396,0.0,65.0,65.0,2020-01-13
10,20709,1,CGY,MATTHEW TKACHUK,8479314,0.0,52.0,52.0,2020-01-13
11,20709,1,CGY,DAVID RITTICH,8479496,0.0,1200.0,1200.0,2020-01-13
12,20709,1,MTL,ARTTURI LEHKONEN,8477476,44.0,93.0,49.0,2020-01-13
13,20709,1,MTL,MAX DOMI,8477503,51.0,93.0,42.0,2020-01-13
14,20709,1,MTL,NICK SUZUKI,8480018,51.0,93.0,42.0,2020-01-13
15,20709,1,CGY,MIKAEL BACKLUND,8474150,52.0,93.0,41.0,2020-01-13
16,20709,1,CGY,JOHNNY GAUDREAU,8476346,52.0,85.0,33.0,2020-01-13
17,20709,1,CGY,SEAN MONAHAN,8477497,52.0,93.0,41.0,2020-01-13
18,20709,1,MTL,JEFF PETRY,8473507,58.0,93.0,35.0,2020-01-13
19,20709,1,MTL,MARCO SCANDELLA,8474618,58.0,93.0,35.0,2020-01-13
20,20709,1,CGY,MARK GIORDANO,8470966,65.0,93.0,28.0,2020-01-13
21,20709,1,CGY,TJ BRODIE,8474673,65.0,93.0,28.0,2020-01-13
22,20709,1,CGY,MILAN LUCIC,8473473,85.0,151.0,66.0,2020-01-13
23,20709,1,MTL,NICK COUSINS,8476393,93.0,154.0,61.0,2020-01-13
24,20709,1,CGY,RASMUS ANDERSSON,8478397,93.0,156.0,63.0,2020-01-13
25,20709,1,CGY,OLIVER KYLINGTON,8478430,93.0,156.0,63.0,2020-01-13
26,20709,1,CGY,DEREK RYAN,8478585,93.0,151.0,58.0,2020-01-13
27,20709,1,CGY,DILLON DUBE,8479346,93.0,151.0,58.0,2020-01-13
28,20709,1,MTL,VICTOR METE,8479376,93.0,138.0,45.0,2020-01-13
29,20709,1,MTL,CALE FLEURY,8479985,93.0,138.0,45.0,2020-01-13
30,20709,1,MTL,RYAN POEHLING,8480068,93.0,147.0,54.0,2020-01-13
31,20709,1,MTL,JESPERI KOTKANIEMI,8480829,93.0,147.0,54.0,2020-01-13
32,20709,1,MTL,JEFF PETRY,8473507,138.0,199.0,61.0,2020-01-13
33,20709,1,MTL,MARCO SCANDELLA,8474618,138.0,199.0,61.0,2020-01-13
