,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20331,1,OTT,CRAIG ANDERSON,8467950,0.0,1200.0,1200.0,2019-11-20
1,20331,1,MTL,CAREY PRICE,8471679,0.0,1200.0,1200.0,2019-11-20
2,20331,1,MTL,JEFF PETRY,8473507,0.0,58.0,58.0,2019-11-20
3,20331,1,OTT,MARK BOROWIECKI,8474697,0.0,41.0,41.0,2019-11-20
4,20331,1,MTL,JOEL ARMIA,8476469,0.0,58.0,58.0,2019-11-20
5,20331,1,OTT,ANTHONY DUCLAIR,8477407,0.0,35.0,35.0,2019-11-20
6,20331,1,MTL,MAX DOMI,8477503,0.0,58.0,58.0,2019-11-20
7,20331,1,OTT,LOGAN BROWN,8479366,0.0,41.0,41.0,2019-11-20
8,20331,1,MTL,VICTOR METE,8479376,0.0,58.0,58.0,2019-11-20
9,20331,1,OTT,NIKITA ZAITSEV,8479458,0.0,41.0,41.0,2019-11-20
10,20331,1,MTL,NICK SUZUKI,8480018,0.0,44.0,44.0,2019-11-20
11,20331,1,OTT,BRADY TKACHUK,8480801,0.0,41.0,41.0,2019-11-20
12,20331,1,OTT,CONNOR BROWN,8477015,35.0,58.0,23.0,2019-11-20
13,20331,1,OTT,DYLAN DEMELO,8476331,41.0,123.0,82.0,2019-11-20
14,20331,1,OTT,JEAN-GABRIEL PAGEAU,8476419,41.0,92.0,51.0,2019-11-20
15,20331,1,OTT,NICK PAUL,8477426,41.0,92.0,51.0,2019-11-20
16,20331,1,OTT,THOMAS CHABOT,8478469,41.0,58.0,17.0,2019-11-20
17,20331,1,MTL,PHILLIP DANAULT,8476479,44.0,91.0,47.0,2019-11-20
18,20331,1,MTL,SHEA WEBER,8470642,58.0,91.0,33.0,2019-11-20
19,20331,1,OTT,TYLER ENNIS,8474589,58.0,92.0,34.0,2019-11-20
20,20331,1,MTL,BEN CHIAROT,8475279,58.0,91.0,33.0,2019-11-20
21,20331,1,OTT,VLADISLAV NAMESTNIKOV,8476480,58.0,92.0,34.0,2019-11-20
22,20331,1,MTL,ARTTURI LEHKONEN,8477476,58.0,91.0,33.0,2019-11-20
23,20331,1,MTL,NATE THOMPSON,8470775,91.0,120.0,29.0,2019-11-20
24,20331,1,MTL,JEFF PETRY,8473507,91.0,130.0,39.0,2019-11-20
25,20331,1,MTL,JOEL ARMIA,8476469,91.0,117.0,26.0,2019-11-20
26,20331,1,MTL,CALE FLEURY,8479985,91.0,130.0,39.0,2019-11-20
27,20331,1,OTT,ANTHONY DUCLAIR,8477407,92.0,181.0,89.0,2019-11-20
28,20331,1,OTT,COLIN WHITE,8478400,92.0,167.0,75.0,2019-11-20
29,20331,1,OTT,LOGAN BROWN,8479366,92.0,167.0,75.0,2019-11-20
30,20331,1,OTT,BRADY TKACHUK,8480801,92.0,181.0,89.0,2019-11-20
31,20331,1,MTL,ARTTURI LEHKONEN,8477476,117.0,163.0,46.0,2019-11-20
32,20331,1,MTL,PHILLIP DANAULT,8476479,120.0,177.0,57.0,2019-11-20
33,20331,1,OTT,THOMAS CHABOT,8478469,123.0,204.0,81.0,2019-11-20
34,20331,1,MTL,SHEA WEBER,8470642,130.0,183.0,53.0,2019-11-20
35,20331,1,MTL,BEN CHIAROT,8475279,130.0,183.0,53.0,2019-11-20
36,20331,1,MTL,JOEL ARMIA,8476469,163.0,196.0,33.0,2019-11-20
37,20331,1,OTT,VLADISLAV NAMESTNIKOV,8476480,167.0,237.0,70.0,2019-11-20
38,20331,1,OTT,CONNOR BROWN,8477015,167.0,237.0,70.0,2019-11-20
39,20331,1,MTL,NATE THOMPSON,8470775,177.0,236.0,59.0,2019-11-20
40,20331,1,OTT,TYLER ENNIS,8474589,181.0,237.0,56.0,2019-11-20
41,20331,1,OTT,JEAN-GABRIEL PAGEAU,8476419,181.0,237.0,56.0,2019-11-20
42,20331,1,MTL,JEFF PETRY,8473507,183.0,236.0,53.0,2019-11-20
43,20331,1,MTL,CALE FLEURY,8479985,183.0,236.0,53.0,2019-11-20
44,20331,1,MTL,ARTTURI LEHKONEN,8477476,196.0,236.0,40.0,2019-11-20
45,20331,1,OTT,DYLAN DEMELO,8476331,204.0,237.0,33.0,2019-11-20
46,20331,1,MTL,SHEA WEBER,8470642,236.0,277.0,41.0,2019-11-20
47,20331,1,MTL,BEN CHIAROT,8475279,236.0,277.0,41.0,2019-11-20
48,20331,1,MTL,JOEL ARMIA,8476469,236.0,277.0,41.0,2019-11-20
49,20331,1,MTL,PHILLIP DANAULT,8476479,236.0,277.0,41.0,2019-11-20
50,20331,1,OTT,NICK PAUL,8477426,237.0,260.0,23.0,2019-11-20
51,20331,1,OTT,COLIN WHITE,8478400,237.0,310.0,73.0,2019-11-20
52,20331,1,OTT,THOMAS CHABOT,8478469,237.0,310.0,73.0,2019-11-20
53,20331,1,OTT,LOGAN BROWN,8479366,237.0,275.0,38.0,2019-11-20
54,20331,1,OTT,BRADY TKACHUK,8480801,237.0,275.0,38.0,2019-11-20
55,20331,1,OTT,ANTHONY DUCLAIR,8477407,260.0,298.0,38.0,2019-11-20
56,20331,1,OTT,RON HAINSEY,8468493,275.0,344.0,69.0,2019-11-20
57,20331,1,OTT,TYLER ENNIS,8474589,275.0,298.0,23.0,2019-11-20
58,20331,1,MTL,NATE THOMPSON,8470775,277.0,318.0,41.0,2019-11-20
59,20331,1,MTL,JEFF PETRY,8473507,277.0,318.0,41.0,2019-11-20
60,20331,1,MTL,ARTTURI LEHKONEN,8477476,277.0,318.0,41.0,2019-11-20
61,20331,1,MTL,CALE FLEURY,8479985,277.0,318.0,41.0,2019-11-20
62,20331,1,OTT,FILIP CHLAPIK,8478488,298.0,329.0,31.0,2019-11-20
63,20331,1,MTL,VICTOR METE,8479376,298.0,318.0,20.0,2019-11-20
64,20331,1,OTT,MAX VERONNEAU,8480314,298.0,329.0,31.0,2019-11-20
65,20331,1,OTT,CHRIS TIERNEY,8476919,310.0,329.0,19.0,2019-11-20
66,20331,1,OTT,NIKITA ZAITSEV,8479458,310.0,344.0,34.0,2019-11-20
67,20331,1,MTL,SHEA WEBER,8470642,318.0,353.0,35.0,2019-11-20
68,20331,1,MTL,TOMAS TATAR,8475193,318.0,365.0,47.0,2019-11-20
69,20331,1,MTL,BEN CHIAROT,8475279,318.0,353.0,35.0,2019-11-20
70,20331,1,MTL,BRENDAN GALLAGHER,8475848,318.0,365.0,47.0,2019-11-20
71,20331,1,MTL,JESPERI KOTKANIEMI,8480829,318.0,373.0,55.0,2019-11-20
72,20331,1,OTT,JEAN-GABRIEL PAGEAU,8476419,329.0,365.0,36.0,2019-11-20
73,20331,1,OTT,CONNOR BROWN,8477015,329.0,365.0,36.0,2019-11-20
74,20331,1,OTT,NICK PAUL,8477426,329.0,365.0,36.0,2019-11-20
75,20331,1,OTT,CODY GOLOUBEF,8474597,344.0,379.0,35.0,2019-11-20
76,20331,1,OTT,MARK BOROWIECKI,8474697,344.0,379.0,35.0,2019-11-20
77,20331,1,MTL,JEFF PETRY,8473507,353.0,390.0,37.0,2019-11-20
78,20331,1,MTL,VICTOR METE,8479376,353.0,386.0,33.0,2019-11-20
79,20331,1,MTL,JORDAN WEAL,8475738,365.0,402.0,37.0,2019-11-20
80,20331,1,OTT,CHRIS TIERNEY,8476919,365.0,414.0,49.0,2019-11-20
81,20331,1,MTL,MAX DOMI,8477503,365.0,402.0,37.0,2019-11-20
82,20331,1,OTT,FILIP CHLAPIK,8478488,365.0,398.0,33.0,2019-11-20
83,20331,1,OTT,MAX VERONNEAU,8480314,365.0,398.0,33.0,2019-11-20
84,20331,1,MTL,NICK SUZUKI,8480018,373.0,402.0,29.0,2019-11-20
85,20331,1,OTT,DYLAN DEMELO,8476331,379.0,414.0,35.0,2019-11-20
86,20331,1,OTT,THOMAS CHABOT,8478469,379.0,414.0,35.0,2019-11-20
87,20331,1,MTL,BRETT KULAK,8476967,386.0,428.0,42.0,2019-11-20
88,20331,1,MTL,CALE FLEURY,8479985,390.0,428.0,38.0,2019-11-20
89,20331,1,OTT,ANTHONY DUCLAIR,8477407,398.0,429.0,31.0,2019-11-20
90,20331,1,OTT,BRADY TKACHUK,8480801,398.0,429.0,31.0,2019-11-20
91,20331,1,MTL,NATE THOMPSON,8470775,402.0,429.0,27.0,2019-11-20
92,20331,1,MTL,NICK COUSINS,8476393,402.0,429.0,27.0,2019-11-20
93,20331,1,MTL,CHARLES HUDON,8476948,402.0,429.0,27.0,2019-11-20
94,20331,1,OTT,RON HAINSEY,8468493,414.0,486.0,72.0,2019-11-20
95,20331,1,OTT,CODY GOLOUBEF,8474597,414.0,455.0,41.0,2019-11-20
96,20331,1,OTT,LOGAN BROWN,8479366,414.0,429.0,15.0,2019-11-20
97,20331,1,MTL,JEFF PETRY,8473507,428.0,429.0,1.0,2019-11-20
98,20331,1,MTL,VICTOR METE,8479376,428.0,429.0,1.0,2019-11-20
99,20331,1,MTL,SHEA WEBER,8470642,429.0,464.0,35.0,2019-11-20
100,20331,1,MTL,TOMAS TATAR,8475193,429.0,473.0,44.0,2019-11-20
101,20331,1,MTL,BEN CHIAROT,8475279,429.0,464.0,35.0,2019-11-20
102,20331,1,MTL,BRENDAN GALLAGHER,8475848,429.0,473.0,44.0,2019-11-20
103,20331,1,OTT,JEAN-GABRIEL PAGEAU,8476419,429.0,486.0,57.0,2019-11-20
104,20331,1,MTL,PHILLIP DANAULT,8476479,429.0,473.0,44.0,2019-11-20
105,20331,1,OTT,CONNOR BROWN,8477015,429.0,486.0,57.0,2019-11-20
106,20331,1,OTT,NICK PAUL,8477426,429.0,486.0,57.0,2019-11-20
107,20331,1,OTT,NIKITA ZAITSEV,8479458,455.0,526.0,71.0,2019-11-20
108,20331,1,MTL,BRETT KULAK,8476967,464.0,473.0,9.0,2019-11-20
109,20331,1,MTL,CALE FLEURY,8479985,464.0,473.0,9.0,2019-11-20
110,20331,1,MTL,JEFF PETRY,8473507,473.0,527.0,54.0,2019-11-20
111,20331,1,MTL,JOEL ARMIA,8476469,473.0,519.0,46.0,2019-11-20
112,20331,1,MTL,MAX DOMI,8477503,473.0,519.0,46.0,2019-11-20
113,20331,1,MTL,VICTOR METE,8479376,473.0,530.0,57.0,2019-11-20
114,20331,1,MTL,NICK SUZUKI,8480018,473.0,519.0,46.0,2019-11-20
115,20331,1,OTT,TYLER ENNIS,8474589,486.0,526.0,40.0,2019-11-20
116,20331,1,OTT,MARK BOROWIECKI,8474697,486.0,526.0,40.0,2019-11-20
117,20331,1,OTT,VLADISLAV NAMESTNIKOV,8476480,486.0,526.0,40.0,2019-11-20
118,20331,1,OTT,COLIN WHITE,8478400,486.0,526.0,40.0,2019-11-20
119,20331,1,MTL,JORDAN WEAL,8475738,519.0,549.0,30.0,2019-11-20
120,20331,1,MTL,ARTTURI LEHKONEN,8477476,519.0,549.0,30.0,2019-11-20
121,20331,1,MTL,JESPERI KOTKANIEMI,8480829,519.0,549.0,30.0,2019-11-20
122,20331,1,OTT,DYLAN DEMELO,8476331,526.0,576.0,50.0,2019-11-20
123,20331,1,OTT,ANTHONY DUCLAIR,8477407,526.0,549.0,23.0,2019-11-20
124,20331,1,OTT,THOMAS CHABOT,8478469,526.0,576.0,50.0,2019-11-20
125,20331,1,OTT,LOGAN BROWN,8479366,526.0,549.0,23.0,2019-11-20
126,20331,1,OTT,BRADY TKACHUK,8480801,526.0,549.0,23.0,2019-11-20
127,20331,1,MTL,BRETT KULAK,8476967,527.0,576.0,49.0,2019-11-20
128,20331,1,MTL,CALE FLEURY,8479985,530.0,576.0,46.0,2019-11-20
129,20331,1,MTL,NATE THOMPSON,8470775,549.0,576.0,27.0,2019-11-20
130,20331,1,MTL,NICK COUSINS,8476393,549.0,576.0,27.0,2019-11-20
131,20331,1,OTT,CHRIS TIERNEY,8476919,549.0,576.0,27.0,2019-11-20
132,20331,1,MTL,CHARLES HUDON,8476948,549.0,576.0,27.0,2019-11-20
133,20331,1,OTT,FILIP CHLAPIK,8478488,549.0,576.0,27.0,2019-11-20
134,20331,1,OTT,MAX VERONNEAU,8480314,549.0,576.0,27.0,2019-11-20
135,20331,1,OTT,RON HAINSEY,8468493,576.0,613.0,37.0,2019-11-20
136,20331,1,MTL,SHEA WEBER,8470642,576.0,613.0,37.0,2019-11-20
137,20331,1,OTT,CODY GOLOUBEF,8474597,576.0,613.0,37.0,2019-11-20
138,20331,1,MTL,TOMAS TATAR,8475193,576.0,613.0,37.0,2019-11-20
139,20331,1,MTL,BEN CHIAROT,8475279,576.0,613.0,37.0,2019-11-20
140,20331,1,MTL,BRENDAN GALLAGHER,8475848,576.0,613.0,37.0,2019-11-20
141,20331,1,OTT,JEAN-GABRIEL PAGEAU,8476419,576.0,613.0,37.0,2019-11-20
142,20331,1,MTL,PHILLIP DANAULT,8476479,576.0,613.0,37.0,2019-11-20
143,20331,1,OTT,CONNOR BROWN,8477015,576.0,613.0,37.0,2019-11-20
144,20331,1,OTT,NICK PAUL,8477426,576.0,613.0,37.0,2019-11-20
145,20331,1,MTL,JEFF PETRY,8473507,613.0,639.0,26.0,2019-11-20
146,20331,1,OTT,MARK BOROWIECKI,8474697,613.0,639.0,26.0,2019-11-20
147,20331,1,MTL,JOEL ARMIA,8476469,613.0,639.0,26.0,2019-11-20
148,20331,1,OTT,ANTHONY DUCLAIR,8477407,613.0,639.0,26.0,2019-11-20
149,20331,1,MTL,MAX DOMI,8477503,613.0,639.0,26.0,2019-11-20
150,20331,1,OTT,LOGAN BROWN,8479366,613.0,639.0,26.0,2019-11-20
151,20331,1,MTL,VICTOR METE,8479376,613.0,639.0,26.0,2019-11-20
152,20331,1,OTT,NIKITA ZAITSEV,8479458,613.0,639.0,26.0,2019-11-20
153,20331,1,MTL,NICK SUZUKI,8480018,613.0,639.0,26.0,2019-11-20
154,20331,1,OTT,BRADY TKACHUK,8480801,613.0,639.0,26.0,2019-11-20
155,20331,1,OTT,TYLER ENNIS,8474589,639.0,668.0,29.0,2019-11-20
156,20331,1,MTL,JORDAN WEAL,8475738,639.0,699.0,60.0,2019-11-20
157,20331,1,OTT,DYLAN DEMELO,8476331,639.0,723.0,84.0,2019-11-20
158,20331,1,OTT,VLADISLAV NAMESTNIKOV,8476480,639.0,668.0,29.0,2019-11-20
159,20331,1,MTL,BRETT KULAK,8476967,639.0,699.0,60.0,2019-11-20
160,20331,1,MTL,ARTTURI LEHKONEN,8477476,639.0,699.0,60.0,2019-11-20
161,20331,1,OTT,COLIN WHITE,8478400,639.0,668.0,29.0,2019-11-20
162,20331,1,OTT,THOMAS CHABOT,8478469,639.0,711.0,72.0,2019-11-20
163,20331,1,MTL,CALE FLEURY,8479985,639.0,699.0,60.0,2019-11-20
164,20331,1,MTL,JESPERI KOTKANIEMI,8480829,639.0,699.0,60.0,2019-11-20
165,20331,1,OTT,CHRIS TIERNEY,8476919,668.0,711.0,43.0,2019-11-20
166,20331,1,OTT,FILIP CHLAPIK,8478488,668.0,711.0,43.0,2019-11-20
167,20331,1,OTT,MAX VERONNEAU,8480314,668.0,723.0,55.0,2019-11-20
168,20331,1,MTL,SHEA WEBER,8470642,699.0,761.0,62.0,2019-11-20
169,20331,1,MTL,TOMAS TATAR,8475193,699.0,754.0,55.0,2019-11-20
170,20331,1,MTL,BEN CHIAROT,8475279,699.0,761.0,62.0,2019-11-20
171,20331,1,MTL,BRENDAN GALLAGHER,8475848,699.0,754.0,55.0,2019-11-20
172,20331,1,MTL,PHILLIP DANAULT,8476479,699.0,754.0,55.0,2019-11-20
173,20331,1,OTT,CODY GOLOUBEF,8474597,711.0,757.0,46.0,2019-11-20
174,20331,1,OTT,JEAN-GABRIEL PAGEAU,8476419,711.0,757.0,46.0,2019-11-20
175,20331,1,OTT,NICK PAUL,8477426,711.0,757.0,46.0,2019-11-20
176,20331,1,OTT,RON HAINSEY,8468493,723.0,757.0,34.0,2019-11-20
177,20331,1,OTT,CONNOR BROWN,8477015,723.0,762.0,39.0,2019-11-20
178,20331,1,MTL,NATE THOMPSON,8470775,754.0,790.0,36.0,2019-11-20
179,20331,1,MTL,NICK COUSINS,8476393,754.0,790.0,36.0,2019-11-20
180,20331,1,MTL,CHARLES HUDON,8476948,754.0,790.0,36.0,2019-11-20
181,20331,1,OTT,MARK BOROWIECKI,8474697,757.0,790.0,33.0,2019-11-20
182,20331,1,OTT,LOGAN BROWN,8479366,757.0,790.0,33.0,2019-11-20
183,20331,1,OTT,NIKITA ZAITSEV,8479458,757.0,790.0,33.0,2019-11-20
184,20331,1,OTT,BRADY TKACHUK,8480801,757.0,790.0,33.0,2019-11-20
185,20331,1,MTL,JEFF PETRY,8473507,761.0,790.0,29.0,2019-11-20
186,20331,1,MTL,VICTOR METE,8479376,761.0,790.0,29.0,2019-11-20
187,20331,1,OTT,ANTHONY DUCLAIR,8477407,762.0,790.0,28.0,2019-11-20
188,20331,1,MTL,SHEA WEBER,8470642,790.0,880.0,90.0,2019-11-20
189,20331,1,MTL,BEN CHIAROT,8475279,790.0,880.0,90.0,2019-11-20
190,20331,1,OTT,DYLAN DEMELO,8476331,790.0,856.0,66.0,2019-11-20
191,20331,1,OTT,JEAN-GABRIEL PAGEAU,8476419,790.0,811.0,21.0,2019-11-20
192,20331,1,MTL,JOEL ARMIA,8476469,790.0,880.0,90.0,2019-11-20
193,20331,1,OTT,CONNOR BROWN,8477015,790.0,819.0,29.0,2019-11-20
194,20331,1,OTT,NICK PAUL,8477426,790.0,811.0,21.0,2019-11-20
