,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20777,1,TOR,JASON SPEZZA,8469455,0.0,39.0,39.0,2020-01-29
1,20777,1,DAL,ALEXANDER RADULOV,8471228,0.0,43.0,43.0,2020-01-29
2,20777,1,DAL,BEN BISHOP,8471750,0.0,1200.0,1200.0,2020-01-29
3,20777,1,DAL,JAMIE BENN,8473994,0.0,34.0,34.0,2020-01-29
4,20777,1,TOR,JAKE MUZZIN,8474162,0.0,49.0,49.0,2020-01-29
5,20777,1,TOR,JOHN TAVARES,8475166,0.0,39.0,39.0,2020-01-29
6,20777,1,TOR,JUSTIN HOLL,8475718,0.0,55.0,55.0,2020-01-29
7,20777,1,DAL,TYLER SEGUIN,8475794,0.0,34.0,34.0,2020-01-29
8,20777,1,TOR,FREDERIK ANDERSEN,8475883,0.0,1200.0,1200.0,2020-01-29
9,20777,1,DAL,JAMIE OLEKSIAK,8476467,0.0,34.0,34.0,2020-01-29
10,20777,1,TOR,WILLIAM NYLANDER,8477939,0.0,39.0,39.0,2020-01-29
11,20777,1,DAL,MIRO HEISKANEN,8480036,0.0,34.0,34.0,2020-01-29
12,20777,1,DAL,ROMAN POLAK,8471392,34.0,85.0,51.0,2020-01-29
13,20777,1,DAL,ANDREW COGLIANO,8471699,34.0,85.0,51.0,2020-01-29
14,20777,1,DAL,RADEK FAKSA,8476889,34.0,85.0,51.0,2020-01-29
15,20777,1,DAL,ESA LINDELL,8476902,34.0,85.0,51.0,2020-01-29
16,20777,1,TOR,ZACH HYMAN,8475786,39.0,89.0,50.0,2020-01-29
17,20777,1,TOR,MITCHELL MARNER,8478483,39.0,89.0,50.0,2020-01-29
18,20777,1,TOR,AUSTON MATTHEWS,8479318,39.0,89.0,50.0,2020-01-29
19,20777,1,DAL,BLAKE COMEAU,8471260,43.0,85.0,42.0,2020-01-29
20,20777,1,TOR,TYSON BARRIE,8475197,49.0,146.0,97.0,2020-01-29
21,20777,1,TOR,TRAVIS DERMOTT,8478408,55.0,109.0,54.0,2020-01-29
22,20777,1,DAL,JOE PAVELSKI,8470794,85.0,169.0,84.0,2020-01-29
23,20777,1,DAL,ANDREJ SEKERA,8471284,85.0,125.0,40.0,2020-01-29
24,20777,1,DAL,JOHN KLINGBERG,8475906,85.0,169.0,84.0,2020-01-29
25,20777,1,DAL,JASON DICKINSON,8477450,85.0,125.0,40.0,2020-01-29
26,20777,1,DAL,DENIS GURIANOV,8478495,85.0,169.0,84.0,2020-01-29
