,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20179,1,S.J,JOE THORNTON,8466138,0.0,37.0,37.0,2019-10-29
1,20179,1,S.J,BRENT BURNS,8470613,0.0,74.0,74.0,2019-10-29
2,20179,1,BOS,TUUKKA RASK,8471695,0.0,1200.0,1200.0,2019-10-29
3,20179,1,S.J,MARC-EDOUARD VLASIC,8471709,0.0,37.0,37.0,2019-10-29
4,20179,1,S.J,MARTIN JONES,8474889,0.0,1200.0,1200.0,2019-10-29
5,20179,1,BOS,CHARLIE COYLE,8475745,0.0,36.0,36.0,2019-10-29
6,20179,1,S.J,MARCUS SORENSEN,8475834,0.0,37.0,37.0,2019-10-29
7,20179,1,BOS,BRETT RITCHIE,8476439,0.0,36.0,36.0,2019-10-29
8,20179,1,BOS,MATT GRZELCYK,8476891,0.0,36.0,36.0,2019-10-29
9,20179,1,BOS,ANDERS BJORK,8478075,0.0,36.0,36.0,2019-10-29
10,20179,1,S.J,TIMO MEIER,8478414,0.0,37.0,37.0,2019-10-29
11,20179,1,BOS,CHARLIE MCAVOY,8479325,0.0,23.0,23.0,2019-10-29
12,20179,1,BOS,BRANDON CARLO,8478443,23.0,91.0,68.0,2019-10-29
13,20179,1,BOS,PATRICE BERGERON,8470638,36.0,85.0,49.0,2019-10-29
14,20179,1,BOS,BRAD MARCHAND,8473419,36.0,85.0,49.0,2019-10-29
15,20179,1,BOS,TOREY KRUG,8476792,36.0,91.0,55.0,2019-10-29
16,20179,1,BOS,DAVID PASTRNAK,8477956,36.0,85.0,49.0,2019-10-29
17,20179,1,S.J,PATRICK MARLEAU,8466139,37.0,74.0,37.0,2019-10-29
18,20179,1,S.J,LOGAN COUTURE,8474053,37.0,79.0,42.0,2019-10-29
19,20179,1,S.J,BRENDEN DILLON,8475455,37.0,85.0,48.0,2019-10-29
20,20179,1,S.J,KEVIN LABANC,8478099,37.0,74.0,37.0,2019-10-29
21,20179,1,S.J,ERIK KARLSSON,8474578,74.0,85.0,11.0,2019-10-29
22,20179,1,S.J,EVANDER KANE,8475169,74.0,136.0,62.0,2019-10-29
23,20179,1,S.J,LUKAS RADIL,8480780,74.0,129.0,55.0,2019-10-29
24,20179,1,S.J,TOMAS HERTL,8476881,79.0,129.0,50.0,2019-10-29
25,20179,1,BOS,CHRIS WAGNER,8475780,85.0,127.0,42.0,2019-10-29
26,20179,1,S.J,TIM HEED,8475841,85.0,136.0,51.0,2019-10-29
27,20179,1,BOS,SEAN KURALY,8476374,85.0,127.0,42.0,2019-10-29
28,20179,1,BOS,DANTON HEINEN,8478046,85.0,137.0,52.0,2019-10-29
29,20179,1,S.J,MARIO FERRARO,8479983,85.0,136.0,51.0,2019-10-29
30,20179,1,BOS,ZDENO CHARA,8465009,91.0,158.0,67.0,2019-10-29
31,20179,1,BOS,CHARLIE MCAVOY,8479325,91.0,158.0,67.0,2019-10-29
