,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20999,1,BOS,ZDENO CHARA,8465009,0.0,38.0,38.0,2020-02-29
1,20999,1,BOS,PATRICE BERGERON,8470638,0.0,38.0,38.0,2020-02-29
2,20999,1,BOS,TUUKKA RASK,8471695,0.0,1200.0,1200.0,2020-02-29
3,20999,1,NYI,ANDY GREENE,8472382,0.0,52.0,52.0,2020-02-29
4,20999,1,BOS,BRAD MARCHAND,8473419,0.0,48.0,48.0,2020-02-29
5,20999,1,NYI,SEMYON VARLAMOV,8473575,0.0,1200.0,1200.0,2020-02-29
6,20999,1,NYI,JOSH BAILEY,8474573,0.0,49.0,49.0,2020-02-29
7,20999,1,NYI,JEAN-GABRIEL PAGEAU,8476419,0.0,38.0,38.0,2020-02-29
8,20999,1,NYI,RYAN PULOCK,8477506,0.0,52.0,52.0,2020-02-29
9,20999,1,NYI,MICHAEL DAL COLLE,8477936,0.0,38.0,38.0,2020-02-29
10,20999,1,BOS,DAVID PASTRNAK,8477956,0.0,38.0,38.0,2020-02-29
11,20999,1,BOS,CHARLIE MCAVOY,8479325,0.0,38.0,38.0,2020-02-29
12,20999,1,BOS,DAVID KREJCI,8471276,38.0,83.0,45.0,2020-02-29
13,20999,1,NYI,ANDERS LEE,8475314,38.0,83.0,45.0,2020-02-29
14,20999,1,BOS,TOREY KRUG,8476792,38.0,83.0,45.0,2020-02-29
15,20999,1,BOS,ONDREJ KASE,8478131,38.0,83.0,45.0,2020-02-29
16,20999,1,BOS,BRANDON CARLO,8478443,38.0,83.0,45.0,2020-02-29
17,20999,1,NYI,MATHEW BARZAL,8478445,38.0,83.0,45.0,2020-02-29
18,20999,1,BOS,NICK RITCHIE,8477941,48.0,83.0,35.0,2020-02-29
19,20999,1,NYI,JORDAN EBERLE,8474586,49.0,83.0,34.0,2020-02-29
20,20999,1,NYI,SCOTT MAYFIELD,8476429,52.0,83.0,31.0,2020-02-29
21,20999,1,NYI,DEVON TOEWS,8478038,52.0,83.0,31.0,2020-02-29
22,20999,1,NYI,JOHNNY BOYCHUK,8470187,83.0,101.0,18.0,2020-02-29
23,20999,1,NYI,DERICK BRASSARD,8473544,83.0,138.0,55.0,2020-02-29
24,20999,1,NYI,NICK LEDDY,8475181,83.0,122.0,39.0,2020-02-29
25,20999,1,BOS,CHARLIE COYLE,8475745,83.0,91.0,8.0,2020-02-29
26,20999,1,NYI,BROCK NELSON,8475754,83.0,131.0,48.0,2020-02-29
27,20999,1,BOS,MATT GRZELCYK,8476891,83.0,117.0,34.0,2020-02-29
28,20999,1,NYI,ANTHONY BEAUVILLIER,8478463,83.0,122.0,39.0,2020-02-29
29,20999,1,BOS,JEREMY LAUZON,8478468,83.0,120.0,37.0,2020-02-29
30,20999,1,BOS,JAKE DEBRUSK,8478498,83.0,91.0,8.0,2020-02-29
31,20999,1,BOS,KARSON KUHLMAN,8480901,83.0,91.0,8.0,2020-02-29
32,20999,1,BOS,PATRICE BERGERON,8470638,91.0,122.0,31.0,2020-02-29
33,20999,1,BOS,BRAD MARCHAND,8473419,91.0,128.0,37.0,2020-02-29
34,20999,1,BOS,DAVID PASTRNAK,8477956,91.0,128.0,37.0,2020-02-29
35,20999,1,NYI,RYAN PULOCK,8477506,101.0,149.0,48.0,2020-02-29
36,20999,1,BOS,ZDENO CHARA,8465009,117.0,180.0,63.0,2020-02-29
37,20999,1,BOS,CHARLIE MCAVOY,8479325,120.0,180.0,60.0,2020-02-29
38,20999,1,NYI,ANDY GREENE,8472382,122.0,179.0,57.0,2020-02-29
39,20999,1,NYI,MATT MARTIN,8474709,122.0,171.0,49.0,2020-02-29
40,20999,1,BOS,CHARLIE COYLE,8475745,122.0,178.0,56.0,2020-02-29
41,20999,1,BOS,JAKE DEBRUSK,8478498,128.0,171.0,43.0,2020-02-29
42,20999,1,BOS,KARSON KUHLMAN,8480901,128.0,178.0,50.0,2020-02-29
43,20999,1,NYI,LEO KOMAROV,8473463,131.0,171.0,40.0,2020-02-29
44,20999,1,NYI,CAL CLUTTERBUCK,8473504,138.0,171.0,33.0,2020-02-29
45,20999,1,NYI,JOHNNY BOYCHUK,8470187,149.0,193.0,44.0,2020-02-29
46,20999,1,NYI,JORDAN EBERLE,8474586,171.0,220.0,49.0,2020-02-29
47,20999,1,NYI,ANDERS LEE,8475314,171.0,220.0,49.0,2020-02-29
48,20999,1,BOS,SEAN KURALY,8476374,171.0,229.0,58.0,2020-02-29
49,20999,1,NYI,MATHEW BARZAL,8478445,171.0,220.0,49.0,2020-02-29
50,20999,1,BOS,JOAKIM NORDSTROM,8475807,178.0,229.0,51.0,2020-02-29
51,20999,1,BOS,PAR LINDHOLM,8480944,178.0,220.0,42.0,2020-02-29
52,20999,1,NYI,NICK LEDDY,8475181,179.0,203.0,24.0,2020-02-29
53,20999,1,BOS,TOREY KRUG,8476792,180.0,228.0,48.0,2020-02-29
54,20999,1,BOS,BRANDON CARLO,8478443,180.0,215.0,35.0,2020-02-29
55,20999,1,NYI,DEVON TOEWS,8478038,193.0,249.0,56.0,2020-02-29
56,20999,1,NYI,SCOTT MAYFIELD,8476429,203.0,245.0,42.0,2020-02-29
57,20999,1,BOS,JEREMY LAUZON,8478468,215.0,249.0,34.0,2020-02-29
58,20999,1,BOS,DAVID KREJCI,8471276,220.0,249.0,29.0,2020-02-29
59,20999,1,NYI,JOSH BAILEY,8474573,220.0,270.0,50.0,2020-02-29
60,20999,1,NYI,JEAN-GABRIEL PAGEAU,8476419,220.0,270.0,50.0,2020-02-29
61,20999,1,NYI,MICHAEL DAL COLLE,8477936,220.0,270.0,50.0,2020-02-29
62,20999,1,BOS,MATT GRZELCYK,8476891,228.0,249.0,21.0,2020-02-29
63,20999,1,BOS,NICK RITCHIE,8477941,229.0,249.0,20.0,2020-02-29
64,20999,1,BOS,ONDREJ KASE,8478131,229.0,249.0,20.0,2020-02-29
65,20999,1,NYI,RYAN PULOCK,8477506,245.0,270.0,25.0,2020-02-29
66,20999,1,BOS,PATRICE BERGERON,8470638,249.0,270.0,21.0,2020-02-29
67,20999,1,NYI,ANDY GREENE,8472382,249.0,270.0,21.0,2020-02-29
68,20999,1,BOS,BRAD MARCHAND,8473419,249.0,270.0,21.0,2020-02-29
69,20999,1,BOS,TOREY KRUG,8476792,249.0,270.0,21.0,2020-02-29
70,20999,1,BOS,DAVID PASTRNAK,8477956,249.0,270.0,21.0,2020-02-29
71,20999,1,BOS,BRANDON CARLO,8478443,249.0,270.0,21.0,2020-02-29
72,20999,1,NYI,DERICK BRASSARD,8473544,270.0,322.0,52.0,2020-02-29
73,20999,1,BOS,CHARLIE COYLE,8475745,270.0,339.0,69.0,2020-02-29
74,20999,1,NYI,BROCK NELSON,8475754,270.0,322.0,52.0,2020-02-29
75,20999,1,NYI,SCOTT MAYFIELD,8476429,270.0,322.0,52.0,2020-02-29
76,20999,1,BOS,MATT GRZELCYK,8476891,270.0,339.0,69.0,2020-02-29
77,20999,1,NYI,DEVON TOEWS,8478038,270.0,322.0,52.0,2020-02-29
78,20999,1,NYI,ANTHONY BEAUVILLIER,8478463,270.0,332.0,62.0,2020-02-29
79,20999,1,BOS,JEREMY LAUZON,8478468,270.0,339.0,69.0,2020-02-29
80,20999,1,BOS,JAKE DEBRUSK,8478498,270.0,323.0,53.0,2020-02-29
81,20999,1,BOS,KARSON KUHLMAN,8480901,270.0,323.0,53.0,2020-02-29
82,20999,1,NYI,JOHNNY BOYCHUK,8470187,322.0,386.0,64.0,2020-02-29
83,20999,1,NYI,JORDAN EBERLE,8474586,322.0,386.0,64.0,2020-02-29
84,20999,1,NYI,NICK LEDDY,8475181,322.0,386.0,64.0,2020-02-29
85,20999,1,NYI,MATHEW BARZAL,8478445,322.0,386.0,64.0,2020-02-29
86,20999,1,BOS,JOAKIM NORDSTROM,8475807,323.0,395.0,72.0,2020-02-29
87,20999,1,BOS,SEAN KURALY,8476374,323.0,395.0,72.0,2020-02-29
88,20999,1,NYI,ANDERS LEE,8475314,332.0,386.0,54.0,2020-02-29
89,20999,1,BOS,ZDENO CHARA,8465009,339.0,395.0,56.0,2020-02-29
90,20999,1,BOS,CHARLIE MCAVOY,8479325,339.0,395.0,56.0,2020-02-29
91,20999,1,BOS,PAR LINDHOLM,8480944,339.0,395.0,56.0,2020-02-29
92,20999,1,NYI,ANDY GREENE,8472382,386.0,448.0,62.0,2020-02-29
93,20999,1,NYI,JOSH BAILEY,8474573,386.0,448.0,62.0,2020-02-29
94,20999,1,NYI,JEAN-GABRIEL PAGEAU,8476419,386.0,448.0,62.0,2020-02-29
95,20999,1,NYI,RYAN PULOCK,8477506,386.0,448.0,62.0,2020-02-29
96,20999,1,NYI,MICHAEL DAL COLLE,8477936,386.0,461.0,75.0,2020-02-29
97,20999,1,BOS,DAVID KREJCI,8471276,395.0,448.0,53.0,2020-02-29
98,20999,1,BOS,TOREY KRUG,8476792,395.0,443.0,48.0,2020-02-29
99,20999,1,BOS,NICK RITCHIE,8477941,395.0,448.0,53.0,2020-02-29
100,20999,1,BOS,ONDREJ KASE,8478131,395.0,448.0,53.0,2020-02-29
101,20999,1,BOS,BRANDON CARLO,8478443,395.0,443.0,48.0,2020-02-29
102,20999,1,BOS,MATT GRZELCYK,8476891,443.0,494.0,51.0,2020-02-29
103,20999,1,BOS,JEREMY LAUZON,8478468,443.0,487.0,44.0,2020-02-29
104,20999,1,BOS,PATRICE BERGERON,8470638,448.0,494.0,46.0,2020-02-29
105,20999,1,BOS,BRAD MARCHAND,8473419,448.0,494.0,46.0,2020-02-29
106,20999,1,NYI,DERICK BRASSARD,8473544,448.0,491.0,43.0,2020-02-29
107,20999,1,NYI,BROCK NELSON,8475754,448.0,491.0,43.0,2020-02-29
108,20999,1,NYI,SCOTT MAYFIELD,8476429,448.0,491.0,43.0,2020-02-29
109,20999,1,BOS,DAVID PASTRNAK,8477956,448.0,494.0,46.0,2020-02-29
110,20999,1,NYI,DEVON TOEWS,8478038,448.0,491.0,43.0,2020-02-29
111,20999,1,NYI,ANTHONY BEAUVILLIER,8478463,461.0,491.0,30.0,2020-02-29
112,20999,1,BOS,CHARLIE MCAVOY,8479325,487.0,530.0,43.0,2020-02-29
113,20999,1,NYI,JOHNNY BOYCHUK,8470187,491.0,581.0,90.0,2020-02-29
114,20999,1,NYI,LEO KOMAROV,8473463,491.0,539.0,48.0,2020-02-29
115,20999,1,NYI,CAL CLUTTERBUCK,8473504,491.0,539.0,48.0,2020-02-29
116,20999,1,NYI,MATT MARTIN,8474709,491.0,539.0,48.0,2020-02-29
117,20999,1,NYI,NICK LEDDY,8475181,491.0,591.0,100.0,2020-02-29
118,20999,1,BOS,ZDENO CHARA,8465009,494.0,548.0,54.0,2020-02-29
119,20999,1,BOS,CHARLIE COYLE,8475745,494.0,542.0,48.0,2020-02-29
120,20999,1,BOS,JAKE DEBRUSK,8478498,494.0,538.0,44.0,2020-02-29
121,20999,1,BOS,KARSON KUHLMAN,8480901,494.0,542.0,48.0,2020-02-29
122,20999,1,BOS,BRANDON CARLO,8478443,530.0,613.0,83.0,2020-02-29
123,20999,1,BOS,SEAN KURALY,8476374,538.0,582.0,44.0,2020-02-29
124,20999,1,NYI,JORDAN EBERLE,8474586,539.0,591.0,52.0,2020-02-29
125,20999,1,NYI,ANDERS LEE,8475314,539.0,591.0,52.0,2020-02-29
