,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20484,1,BOS,ZDENO CHARA,8465009,0.0,43.0,43.0,2019-12-11
1,20484,1,BOS,PATRICE BERGERON,8470638,0.0,43.0,43.0,2019-12-11
2,20484,1,BOS,JAROSLAV HALAK,8470860,0.0,1200.0,1200.0,2019-12-11
3,20484,1,WSH,ALEX OVECHKIN,8471214,0.0,42.0,42.0,2019-12-11
4,20484,1,BOS,BRAD MARCHAND,8473419,0.0,53.0,53.0,2019-12-11
5,20484,1,WSH,NICKLAS BACKSTROM,8473563,0.0,42.0,42.0,2019-12-11
6,20484,1,WSH,JOHN CARLSON,8474590,0.0,56.0,56.0,2019-12-11
7,20484,1,WSH,BRADEN HOLTBY,8474651,0.0,1200.0,1200.0,2019-12-11
8,20484,1,WSH,TOM WILSON,8476880,0.0,42.0,42.0,2019-12-11
9,20484,1,BOS,DAVID PASTRNAK,8477956,0.0,53.0,53.0,2019-12-11
10,20484,1,BOS,CHARLIE MCAVOY,8479325,0.0,43.0,43.0,2019-12-11
11,20484,1,WSH,MICHAL KEMPNY,8479482,0.0,73.0,73.0,2019-12-11
12,20484,1,WSH,TJ OSHIE,8471698,42.0,102.0,60.0,2019-12-11
13,20484,1,WSH,EVGENY KUZNETSOV,8475744,42.0,102.0,60.0,2019-12-11
14,20484,1,WSH,JAKUB VRANA,8477944,42.0,102.0,60.0,2019-12-11
15,20484,1,BOS,DAVID KREJCI,8471276,43.0,102.0,59.0,2019-12-11
16,20484,1,BOS,TOREY KRUG,8476792,43.0,102.0,59.0,2019-12-11
17,20484,1,BOS,BRANDON CARLO,8478443,43.0,102.0,59.0,2019-12-11
18,20484,1,BOS,BRETT RITCHIE,8476439,53.0,102.0,49.0,2019-12-11
19,20484,1,BOS,JAKE DEBRUSK,8478498,53.0,102.0,49.0,2019-12-11
20,20484,1,WSH,NICK JENSEN,8475324,56.0,102.0,46.0,2019-12-11
21,20484,1,WSH,DMITRY ORLOV,8475200,73.0,102.0,29.0,2019-12-11
22,20484,1,WSH,CARL HAGELIN,8474176,102.0,145.0,43.0,2019-12-11
23,20484,1,WSH,LARS ELLER,8474189,102.0,145.0,43.0,2019-12-11
24,20484,1,WSH,RICHARD PANIK,8475209,102.0,145.0,43.0,2019-12-11
25,20484,1,WSH,RADKO GUDAS,8475462,102.0,145.0,43.0,2019-12-11
26,20484,1,BOS,CHRIS WAGNER,8475780,102.0,145.0,43.0,2019-12-11
27,20484,1,BOS,JOAKIM NORDSTROM,8475807,102.0,145.0,43.0,2019-12-11
28,20484,1,BOS,SEAN KURALY,8476374,102.0,145.0,43.0,2019-12-11
29,20484,1,BOS,MATT GRZELCYK,8476891,102.0,145.0,43.0,2019-12-11
30,20484,1,BOS,CONNOR CLIFTON,8477365,102.0,145.0,43.0,2019-12-11
31,20484,1,WSH,JONAS SIEGENTHALER,8478399,102.0,145.0,43.0,2019-12-11
32,20484,1,WSH,DMITRY ORLOV,8475200,145.0,177.0,32.0,2019-12-11
33,20484,1,WSH,NICK JENSEN,8475324,145.0,177.0,32.0,2019-12-11
34,20484,1,WSH,NIC DOWD,8475343,145.0,177.0,32.0,2019-12-11
35,20484,1,BOS,CHARLIE COYLE,8475745,145.0,177.0,32.0,2019-12-11
36,20484,1,BOS,TOREY KRUG,8476792,145.0,177.0,32.0,2019-12-11
37,20484,1,WSH,BRENDAN LEIPSIC,8476894,145.0,177.0,32.0,2019-12-11
38,20484,1,WSH,GARNET HATHAWAY,8477903,145.0,177.0,32.0,2019-12-11
39,20484,1,BOS,DANTON HEINEN,8478046,145.0,177.0,32.0,2019-12-11
40,20484,1,BOS,ANDERS BJORK,8478075,145.0,177.0,32.0,2019-12-11
41,20484,1,BOS,BRANDON CARLO,8478443,145.0,177.0,32.0,2019-12-11
42,20484,1,BOS,ZDENO CHARA,8465009,177.0,215.0,38.0,2019-12-11
43,20484,1,BOS,PATRICE BERGERON,8470638,177.0,215.0,38.0,2019-12-11
44,20484,1,WSH,ALEX OVECHKIN,8471214,177.0,227.0,50.0,2019-12-11
45,20484,1,BOS,BRAD MARCHAND,8473419,177.0,215.0,38.0,2019-12-11
46,20484,1,WSH,NICKLAS BACKSTROM,8473563,177.0,227.0,50.0,2019-12-11
47,20484,1,WSH,JOHN CARLSON,8474590,177.0,227.0,50.0,2019-12-11
48,20484,1,WSH,TOM WILSON,8476880,177.0,227.0,50.0,2019-12-11
49,20484,1,BOS,DAVID PASTRNAK,8477956,177.0,215.0,38.0,2019-12-11
50,20484,1,BOS,CHARLIE MCAVOY,8479325,177.0,229.0,52.0,2019-12-11
51,20484,1,WSH,MICHAL KEMPNY,8479482,177.0,262.0,85.0,2019-12-11
52,20484,1,BOS,DAVID KREJCI,8471276,215.0,267.0,52.0,2019-12-11
53,20484,1,BOS,BRETT RITCHIE,8476439,215.0,241.0,26.0,2019-12-11
54,20484,1,BOS,TOREY KRUG,8476792,215.0,284.0,69.0,2019-12-11
55,20484,1,BOS,JAKE DEBRUSK,8478498,215.0,280.0,65.0,2019-12-11
56,20484,1,WSH,TJ OSHIE,8471698,227.0,285.0,58.0,2019-12-11
57,20484,1,WSH,RADKO GUDAS,8475462,227.0,301.0,74.0,2019-12-11
58,20484,1,WSH,EVGENY KUZNETSOV,8475744,227.0,301.0,74.0,2019-12-11
59,20484,1,WSH,JAKUB VRANA,8477944,227.0,285.0,58.0,2019-12-11
60,20484,1,BOS,BRANDON CARLO,8478443,229.0,284.0,55.0,2019-12-11
61,20484,1,BOS,DANTON HEINEN,8478046,241.0,304.0,63.0,2019-12-11
62,20484,1,WSH,DMITRY ORLOV,8475200,262.0,304.0,42.0,2019-12-11
63,20484,1,BOS,CHARLIE COYLE,8475745,267.0,304.0,37.0,2019-12-11
64,20484,1,BOS,ANDERS BJORK,8478075,280.0,304.0,24.0,2019-12-11
65,20484,1,BOS,MATT GRZELCYK,8476891,284.0,354.0,70.0,2019-12-11
66,20484,1,BOS,CONNOR CLIFTON,8477365,284.0,354.0,70.0,2019-12-11
67,20484,1,WSH,CARL HAGELIN,8474176,285.0,313.0,28.0,2019-12-11
68,20484,1,WSH,LARS ELLER,8474189,285.0,313.0,28.0,2019-12-11
69,20484,1,WSH,RICHARD PANIK,8475209,301.0,313.0,12.0,2019-12-11
70,20484,1,WSH,NICK JENSEN,8475324,301.0,345.0,44.0,2019-12-11
71,20484,1,BOS,CHRIS WAGNER,8475780,304.0,354.0,50.0,2019-12-11
72,20484,1,BOS,JOAKIM NORDSTROM,8475807,304.0,354.0,50.0,2019-12-11
73,20484,1,BOS,SEAN KURALY,8476374,304.0,354.0,50.0,2019-12-11
74,20484,1,WSH,JONAS SIEGENTHALER,8478399,304.0,345.0,41.0,2019-12-11
75,20484,1,WSH,NIC DOWD,8475343,313.0,356.0,43.0,2019-12-11
76,20484,1,WSH,BRENDAN LEIPSIC,8476894,313.0,356.0,43.0,2019-12-11
77,20484,1,WSH,GARNET HATHAWAY,8477903,313.0,356.0,43.0,2019-12-11
78,20484,1,WSH,JOHN CARLSON,8474590,345.0,428.0,83.0,2019-12-11
79,20484,1,WSH,MICHAL KEMPNY,8479482,345.0,448.0,103.0,2019-12-11
