,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20641,1,EDM,MIKE SMITH,8469608,0.0,1200.0,1200.0,2020-01-04
1,20641,1,BOS,PATRICE BERGERON,8470638,0.0,28.0,28.0,2020-01-04
2,20641,1,BOS,JAROSLAV HALAK,8470860,0.0,921.0,921.0,2020-01-04
3,20641,1,BOS,BRAD MARCHAND,8473419,0.0,28.0,28.0,2020-01-04
4,20641,1,EDM,RYAN NUGENT-HOPKINS,8476454,0.0,28.0,28.0,2020-01-04
5,20641,1,EDM,ADAM LARSSON,8476457,0.0,28.0,28.0,2020-01-04
6,20641,1,EDM,OSCAR KLEFBOM,8476472,0.0,28.0,28.0,2020-01-04
7,20641,1,BOS,TOREY KRUG,8476792,0.0,28.0,28.0,2020-01-04
8,20641,1,EDM,LEON DRAISAITL,8477934,0.0,28.0,28.0,2020-01-04
9,20641,1,BOS,DAVID PASTRNAK,8477956,0.0,28.0,28.0,2020-01-04
10,20641,1,BOS,BRANDON CARLO,8478443,0.0,28.0,28.0,2020-01-04
11,20641,1,EDM,KAILER YAMAMOTO,8479977,0.0,28.0,28.0,2020-01-04
12,20641,1,BOS,ZDENO CHARA,8465009,28.0,65.0,37.0,2020-01-04
13,20641,1,EDM,JAMES NEAL,8471707,28.0,65.0,37.0,2020-01-04
14,20641,1,EDM,ZACK KASSIAN,8475178,28.0,65.0,37.0,2020-01-04
15,20641,1,BOS,CHRIS WAGNER,8475780,28.0,65.0,37.0,2020-01-04
16,20641,1,BOS,JOAKIM NORDSTROM,8475807,28.0,65.0,37.0,2020-01-04
17,20641,1,BOS,SEAN KURALY,8476374,28.0,65.0,37.0,2020-01-04
18,20641,1,EDM,DARNELL NURSE,8477498,28.0,65.0,37.0,2020-01-04
19,20641,1,EDM,CONNOR MCDAVID,8478402,28.0,65.0,37.0,2020-01-04
20,20641,1,EDM,ETHAN BEAR,8478451,28.0,65.0,37.0,2020-01-04
21,20641,1,BOS,CHARLIE MCAVOY,8479325,28.0,65.0,37.0,2020-01-04
22,20641,1,BOS,DAVID KREJCI,8471276,65.0,117.0,52.0,2020-01-04
23,20641,1,EDM,KRIS RUSSELL,8471729,65.0,123.0,58.0,2020-01-04
24,20641,1,BOS,STEVEN KAMPFER,8474000,65.0,111.0,46.0,2020-01-04
25,20641,1,EDM,ALEX CHIASSON,8475163,65.0,111.0,46.0,2020-01-04
26,20641,1,BOS,JOHN MOORE,8475186,65.0,111.0,46.0,2020-01-04
27,20641,1,BOS,CHARLIE COYLE,8475745,65.0,117.0,52.0,2020-01-04
28,20641,1,EDM,CALEB JONES,8478452,65.0,123.0,58.0,2020-01-04
29,20641,1,BOS,JAKE DEBRUSK,8478498,65.0,117.0,52.0,2020-01-04
30,20641,1,EDM,JOAKIM NYGARD,8481638,65.0,111.0,46.0,2020-01-04
31,20641,1,EDM,GAETAN HAAS,8481813,65.0,123.0,58.0,2020-01-04
32,20641,1,BOS,ZDENO CHARA,8465009,111.0,117.0,6.0,2020-01-04
33,20641,1,EDM,JOSH ARCHIBALD,8476326,111.0,158.0,47.0,2020-01-04
34,20641,1,EDM,JUJHAR KHAIRA,8476915,111.0,158.0,47.0,2020-01-04
35,20641,1,BOS,CHARLIE MCAVOY,8479325,111.0,117.0,6.0,2020-01-04
36,20641,1,BOS,PATRICE BERGERON,8470638,117.0,161.0,44.0,2020-01-04
37,20641,1,BOS,BRAD MARCHAND,8473419,117.0,161.0,44.0,2020-01-04
38,20641,1,BOS,STEVEN KAMPFER,8474000,117.0,151.0,34.0,2020-01-04
39,20641,1,BOS,JOHN MOORE,8475186,117.0,154.0,37.0,2020-01-04
40,20641,1,BOS,DAVID PASTRNAK,8477956,117.0,161.0,44.0,2020-01-04
41,20641,1,EDM,RILEY SHEAHAN,8475772,123.0,158.0,35.0,2020-01-04
42,20641,1,EDM,OSCAR KLEFBOM,8476472,123.0,158.0,35.0,2020-01-04
43,20641,1,EDM,DARNELL NURSE,8477498,123.0,158.0,35.0,2020-01-04
44,20641,1,BOS,BRANDON CARLO,8478443,151.0,185.0,34.0,2020-01-04
45,20641,1,BOS,TOREY KRUG,8476792,154.0,190.0,36.0,2020-01-04
46,20641,1,EDM,RYAN NUGENT-HOPKINS,8476454,158.0,185.0,27.0,2020-01-04
47,20641,1,EDM,ADAM LARSSON,8476457,158.0,185.0,27.0,2020-01-04
48,20641,1,EDM,LEON DRAISAITL,8477934,158.0,185.0,27.0,2020-01-04
