,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20047,1,T.B,ALEX KILLORN,8473986,0.0,6.0,6.0,2019-10-10
1,20047,1,TOR,JAKE MUZZIN,8474162,0.0,34.0,34.0,2019-10-10
2,20047,1,T.B,VICTOR HEDMAN,8475167,0.0,34.0,34.0,2019-10-10
3,20047,1,TOR,TYSON BARRIE,8475197,0.0,18.0,18.0,2019-10-10
4,20047,1,TOR,FREDERIK ANDERSEN,8475883,0.0,180.0,180.0,2019-10-10
5,20047,1,T.B,ONDREJ PALAT,8476292,0.0,6.0,6.0,2019-10-10
6,20047,1,T.B,ANDREI VASILEVSKIY,8476883,0.0,786.0,786.0,2019-10-10
7,20047,1,TOR,ALEXANDER KERFOOT,8477021,0.0,34.0,34.0,2019-10-10
8,20047,1,T.B,ANTHONY CIRELLI,8478519,0.0,6.0,6.0,2019-10-10
9,20047,1,T.B,MIKHAIL SERGACHEV,8479410,0.0,34.0,34.0,2019-10-10
10,20047,1,TOR,TREVOR MOORE,8479675,0.0,34.0,34.0,2019-10-10
11,20047,1,TOR,ILYA MIKHEYEV,8481624,0.0,34.0,34.0,2019-10-10
12,20047,1,T.B,STEVEN STAMKOS,8474564,6.0,34.0,28.0,2019-10-10
13,20047,1,T.B,NIKITA KUCHEROV,8476453,6.0,34.0,28.0,2019-10-10
14,20047,1,T.B,BRAYDEN POINT,8478010,6.0,34.0,28.0,2019-10-10
15,20047,1,TOR,MORGAN RIELLY,8476853,18.0,34.0,16.0,2019-10-10
16,20047,1,T.B,ALEX KILLORN,8473986,34.0,74.0,40.0,2019-10-10
17,20047,1,T.B,RYAN MCDONAGH,8474151,34.0,74.0,40.0,2019-10-10
18,20047,1,TOR,JOHN TAVARES,8475166,34.0,78.0,44.0,2019-10-10
19,20047,1,T.B,ONDREJ PALAT,8476292,34.0,80.0,46.0,2019-10-10
20,20047,1,TOR,MORGAN RIELLY,8476853,34.0,83.0,49.0,2019-10-10
21,20047,1,TOR,CODY CECI,8476879,34.0,83.0,49.0,2019-10-10
22,20047,1,TOR,KASPERI KAPANEN,8477953,34.0,71.0,37.0,2019-10-10
23,20047,1,T.B,ERIK CERNAK,8478416,34.0,74.0,40.0,2019-10-10
24,20047,1,TOR,MITCHELL MARNER,8478483,34.0,78.0,44.0,2019-10-10
25,20047,1,T.B,ANTHONY CIRELLI,8478519,34.0,74.0,40.0,2019-10-10
26,20047,1,TOR,ANDREAS JOHNSSON,8477341,71.0,94.0,23.0,2019-10-10
27,20047,1,T.B,BRAYDON COBURN,8470601,74.0,124.0,50.0,2019-10-10
