,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20501,1,OTT,MARK BOROWIECKI,8474697,0.0,38.0,38.0,2019-12-14
1,20501,1,OTT,ANDERS NILSSON,8475195,0.0,1200.0,1200.0,2019-12-14
2,20501,1,OTT,JEAN-GABRIEL PAGEAU,8476419,0.0,38.0,38.0,2019-12-14
3,20501,1,OTT,CONNOR BROWN,8477015,0.0,38.0,38.0,2019-12-14
4,20501,1,CBJ,OLIVER BJORKSTRAND,8477416,0.0,38.0,38.0,2019-12-14
5,20501,1,CBJ,SETH JONES,8477495,0.0,55.0,55.0,2019-12-14
6,20501,1,CBJ,SONNY MILANO,8477947,0.0,38.0,38.0,2019-12-14
7,20501,1,CBJ,ELVIS MERZLIKINS,8478007,0.0,1200.0,1200.0,2019-12-14
8,20501,1,CBJ,DEAN KUKAN,8478567,0.0,55.0,55.0,2019-12-14
9,20501,1,CBJ,PIERRE-LUC DUBOIS,8479400,0.0,38.0,38.0,2019-12-14
10,20501,1,OTT,NIKITA ZAITSEV,8479458,0.0,38.0,38.0,2019-12-14
11,20501,1,OTT,BRADY TKACHUK,8480801,0.0,38.0,38.0,2019-12-14
12,20501,1,OTT,RON HAINSEY,8468493,38.0,64.0,26.0,2019-12-14
13,20501,1,CBJ,NICK FOLIGNO,8473422,38.0,90.0,52.0,2019-12-14
14,20501,1,CBJ,BOONE JENNER,8476432,38.0,90.0,52.0,2019-12-14
15,20501,1,OTT,VLADISLAV NAMESTNIKOV,8476480,38.0,64.0,26.0,2019-12-14
16,20501,1,OTT,CHRIS TIERNEY,8476919,38.0,64.0,26.0,2019-12-14
17,20501,1,CBJ,JOSH ANDERSON,8476981,38.0,90.0,52.0,2019-12-14
18,20501,1,OTT,ANTHONY DUCLAIR,8477407,38.0,64.0,26.0,2019-12-14
19,20501,1,OTT,THOMAS CHABOT,8478469,38.0,64.0,26.0,2019-12-14
20,20501,1,CBJ,DAVID SAVARD,8475233,55.0,90.0,35.0,2019-12-14
21,20501,1,CBJ,RYAN MURRAY,8476850,55.0,90.0,35.0,2019-12-14
22,20501,1,OTT,ARTEM ANISIMOV,8473573,64.0,91.0,27.0,2019-12-14
23,20501,1,OTT,TYLER ENNIS,8474589,64.0,91.0,27.0,2019-12-14
24,20501,1,OTT,CODY GOLOUBEF,8474597,64.0,91.0,27.0,2019-12-14
25,20501,1,OTT,COLIN WHITE,8478400,64.0,91.0,27.0,2019-12-14
26,20501,1,OTT,MAXIME LAJOIE,8479320,64.0,91.0,27.0,2019-12-14
27,20501,1,CBJ,GUSTAV NYQUIST,8474679,90.0,136.0,46.0,2019-12-14
28,20501,1,CBJ,CAM ATKINSON,8474715,90.0,133.0,43.0,2019-12-14
29,20501,1,CBJ,VLADISLAV GAVRIKOV,8478882,90.0,128.0,38.0,2019-12-14
30,20501,1,CBJ,ANDREW PEEKE,8479369,90.0,128.0,38.0,2019-12-14
31,20501,1,CBJ,ALEXANDRE TEXIER,8480074,90.0,133.0,43.0,2019-12-14
32,20501,1,OTT,MARK BOROWIECKI,8474697,91.0,134.0,43.0,2019-12-14
33,20501,1,OTT,NICK PAUL,8477426,91.0,134.0,43.0,2019-12-14
34,20501,1,OTT,LOGAN BROWN,8479366,91.0,136.0,45.0,2019-12-14
35,20501,1,OTT,NIKITA ZAITSEV,8479458,91.0,136.0,45.0,2019-12-14
36,20501,1,OTT,JONATHAN DAVIDSSON,8480247,91.0,129.0,38.0,2019-12-14
37,20501,1,CBJ,SETH JONES,8477495,128.0,136.0,8.0,2019-12-14
38,20501,1,CBJ,DEAN KUKAN,8478567,128.0,136.0,8.0,2019-12-14
39,20501,1,OTT,ANTHONY DUCLAIR,8477407,129.0,163.0,34.0,2019-12-14
40,20501,1,CBJ,RILEY NASH,8474062,133.0,167.0,34.0,2019-12-14
41,20501,1,CBJ,ALEXANDER WENNBERG,8477505,133.0,167.0,34.0,2019-12-14
42,20501,1,OTT,CODY GOLOUBEF,8474597,134.0,163.0,29.0,2019-12-14
43,20501,1,OTT,VLADISLAV NAMESTNIKOV,8476480,134.0,163.0,29.0,2019-12-14
44,20501,1,CBJ,DAVID SAVARD,8475233,136.0,175.0,39.0,2019-12-14
45,20501,1,CBJ,RYAN MURRAY,8476850,136.0,175.0,39.0,2019-12-14
46,20501,1,OTT,CHRIS TIERNEY,8476919,136.0,163.0,27.0,2019-12-14
47,20501,1,OTT,MAXIME LAJOIE,8479320,136.0,163.0,27.0,2019-12-14
48,20501,1,CBJ,ERIC ROBINSON,8480762,136.0,167.0,31.0,2019-12-14
49,20501,1,OTT,RON HAINSEY,8468493,163.0,202.0,39.0,2019-12-14
50,20501,1,OTT,JEAN-GABRIEL PAGEAU,8476419,163.0,202.0,39.0,2019-12-14
51,20501,1,OTT,CONNOR BROWN,8477015,163.0,202.0,39.0,2019-12-14
52,20501,1,OTT,THOMAS CHABOT,8478469,163.0,202.0,39.0,2019-12-14
53,20501,1,OTT,BRADY TKACHUK,8480801,163.0,202.0,39.0,2019-12-14
54,20501,1,CBJ,OLIVER BJORKSTRAND,8477416,167.0,202.0,35.0,2019-12-14
55,20501,1,CBJ,SONNY MILANO,8477947,167.0,202.0,35.0,2019-12-14
56,20501,1,CBJ,PIERRE-LUC DUBOIS,8479400,167.0,202.0,35.0,2019-12-14
57,20501,1,CBJ,SETH JONES,8477495,175.0,202.0,27.0,2019-12-14
58,20501,1,CBJ,DEAN KUKAN,8478567,175.0,202.0,27.0,2019-12-14
59,20501,1,CBJ,NICK FOLIGNO,8473422,202.0,248.0,46.0,2019-12-14
60,20501,1,OTT,ARTEM ANISIMOV,8473573,202.0,246.0,44.0,2019-12-14
61,20501,1,OTT,TYLER ENNIS,8474589,202.0,253.0,51.0,2019-12-14
62,20501,1,OTT,MARK BOROWIECKI,8474697,202.0,246.0,44.0,2019-12-14
63,20501,1,CBJ,BOONE JENNER,8476432,202.0,253.0,51.0,2019-12-14
64,20501,1,CBJ,JOSH ANDERSON,8476981,202.0,248.0,46.0,2019-12-14
65,20501,1,OTT,COLIN WHITE,8478400,202.0,253.0,51.0,2019-12-14
66,20501,1,CBJ,VLADISLAV GAVRIKOV,8478882,202.0,253.0,51.0,2019-12-14
67,20501,1,CBJ,ANDREW PEEKE,8479369,202.0,253.0,51.0,2019-12-14
68,20501,1,OTT,NIKITA ZAITSEV,8479458,202.0,253.0,51.0,2019-12-14
69,20501,1,OTT,RON HAINSEY,8468493,246.0,282.0,36.0,2019-12-14
