,Game_Id,Period,Team,Player,Player_Id,Start,End,Duration,Date
0,20759,1,DET,JIMMY HOWARD,8470657,0.0,1200.0,1200.0,2020-01-20
1,20759,1,DET,MIKE GREEN,8471242,0.0,45.0,45.0,2020-01-20
2,20759,1,DET,PATRIK NEMETH,8475747,0.0,45.0,45.0,2020-01-20
3,20759,1,COL,GABRIEL LANDESKOG,8476455,0.0,61.0,61.0,2020-01-20
4,20759,1,COL,RYAN GRAVES,8477435,0.0,66.0,66.0,2020-01-20
5,20759,1,DET,TYLER BERTUZZI,8477479,0.0,20.0,20.0,2020-01-20
6,20759,1,COL,NATHAN MACKINNON,8477492,0.0,61.0,61.0,2020-01-20
7,20759,1,DET,DYLAN LARKIN,8477946,0.0,20.0,20.0,2020-01-20
8,20759,1,COL,MIKKO RANTANEN,8478420,0.0,47.0,47.0,2020-01-20
9,20759,1,COL,CALE MAKAR,8480069,0.0,37.0,37.0,2020-01-20
10,20759,1,DET,FILIP ZADINA,8480821,0.0,20.0,20.0,2020-01-20
11,20759,1,COL,PAVEL FRANCOUZ,8480925,0.0,1200.0,1200.0,2020-01-20
12,20759,1,DET,DARREN HELM,8471794,20.0,65.0,45.0,2020-01-20
13,20759,1,DET,LUKE GLENDENING,8476822,20.0,65.0,45.0,2020-01-20
14,20759,1,DET,ADAM ERNE,8477454,20.0,57.0,37.0,2020-01-20
15,20759,1,COL,SAMUEL GIRARD,8479398,37.0,84.0,47.0,2020-01-20
16,20759,1,DET,TREVOR DALEY,8470110,45.0,72.0,27.0,2020-01-20
17,20759,1,DET,FILIP HRONEK,8479425,45.0,92.0,47.0,2020-01-20
18,20759,1,COL,ANDRE BURAKOVSKY,8477444,47.0,96.0,49.0,2020-01-20
19,20759,1,DET,ROBBY FABBRI,8477952,57.0,98.0,41.0,2020-01-20
20,20759,1,COL,NAZEM KADRI,8475172,61.0,134.0,73.0,2020-01-20
21,20759,1,COL,VALERI NICHUSHKIN,8477501,61.0,138.0,77.0,2020-01-20
22,20759,1,DET,VALTTERI FILPPULA,8470047,65.0,102.0,37.0,2020-01-20
23,20759,1,DET,GIVANI SMITH,8479379,65.0,114.0,49.0,2020-01-20
