,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
965,20863,2020-02-10,1,PSTR,Period Start- Local time: 7:42 EST,0:00,0.0,5x5,,,,,T.B,CBJ,,,,,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,VICTOR HEDMAN,8475167.0,ERIK CERNAK,8478416.0,CURTIS MCELHINNEY,8470147.0,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,ELVIS MERZLIKINS,8478007.0,6,6,0,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,,,JOHN TORTORELLA,JON COOPER
966,20863,2020-02-10,1,FAC,T.B won Neu. Zone - T.B #9 JOHNSON vs CBJ #38 JENNER,0:00,0.0,5x5,Neu,,T.B,Neu,T.B,CBJ,TYLER JOHNSON,8474870.0,BOONE JENNER,8476432.0,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,VICTOR HEDMAN,8475167.0,ERIK CERNAK,8478416.0,CURTIS MCELHINNEY,8470147.0,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,ELVIS MERZLIKINS,8478007.0,6,6,0,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,0.0,0.0,JOHN TORTORELLA,JON COOPER
967,20863,2020-02-10,1,MISS,CBJ #19 FOUDY Wrist Wide of Net Off. Zone 45 ft.,0:14,14.0,5x5,Off,WRIST SHOT,CBJ,Off,T.B,CBJ,LIAM FOUDY,8480853.0,,,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,VICTOR HEDMAN,8475167.0,ERIK CERNAK,8478416.0,CURTIS MCELHINNEY,8470147.0,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,ELVIS MERZLIKINS,8478007.0,6,6,0,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,46.0,-15.0,JOHN TORTORELLA,JON COOPER
968,20863,2020-02-10,1,SHOT,CBJ ONGOAL - #8 WERENSKI Wrist Off. Zone 33 ft.,0:16,16.0,5x5,Off,WRIST SHOT,CBJ,Off,T.B,CBJ,ZACH WERENSKI,8478460.0,,,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,VICTOR HEDMAN,8475167.0,ERIK CERNAK,8478416.0,CURTIS MCELHINNEY,8470147.0,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,ELVIS MERZLIKINS,8478007.0,6,6,0,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,86.0,33.0,JOHN TORTORELLA,JON COOPER
969,20863,2020-02-10,1,HIT,CBJ #38 JENNER HIT T.B #77 HEDMAN Neu. Zone,0:29,29.0,5x5,Neu,,CBJ,Neu,T.B,CBJ,BOONE JENNER,8476432.0,VICTOR HEDMAN,8475167.0,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,VICTOR HEDMAN,8475167.0,ERIK CERNAK,8478416.0,CURTIS MCELHINNEY,8470147.0,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,ELVIS MERZLIKINS,8478007.0,6,6,0,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,13.0,40.0,JOHN TORTORELLA,JON COOPER
970,20863,2020-02-10,1,SHOT,T.B ONGOAL - #71 CIRELLI Wrist Off. Zone 44 ft.,0:31,31.0,5x5,Off,WRIST SHOT,T.B,Def,T.B,CBJ,ANTHONY CIRELLI,8478519.0,,,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,VICTOR HEDMAN,8475167.0,ERIK CERNAK,8478416.0,CURTIS MCELHINNEY,8470147.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,NICK FOLIGNO,8473422.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,ELVIS MERZLIKINS,8478007.0,6,6,0,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,-46.0,-13.0,JOHN TORTORELLA,JON COOPER
971,20863,2020-02-10,1,STOP,PUCK IN NETTING,0:34,34.0,5x5,,,,,T.B,CBJ,,,,,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,VICTOR HEDMAN,8475167.0,ERIK CERNAK,8478416.0,CURTIS MCELHINNEY,8470147.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,NICK FOLIGNO,8473422.0,ZACH WERENSKI,8478460.0,MARKUS NUTIVAARA,8478906.0,ELVIS MERZLIKINS,8478007.0,6,6,0,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,,,JOHN TORTORELLA,JON COOPER
997,20863,2020-02-10,1,HIT,T.B #17 KILLORN HIT CBJ #44 GAVRIKOV Off. Zone,5:56,356.0,5x5,Off,,T.B,Def,T.B,CBJ,ALEX KILLORN,8473986.0,VLADISLAV GAVRIKOV,8478882.0,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,VICTOR HEDMAN,8475167.0,ERIK CERNAK,8478416.0,CURTIS MCELHINNEY,8470147.0,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,ELVIS MERZLIKINS,8478007.0,6,6,1,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,-97.0,16.0,JOHN TORTORELLA,JON COOPER
998,20863,2020-02-10,1,HIT,T.B #2 SCHENN HIT CBJ #14 NYQUIST Def. Zone,6:20,380.0,5x5,Def,,T.B,Off,T.B,CBJ,LUKE SCHENN,8474568.0,GUSTAV NYQUIST,8474679.0,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,LUKE SCHENN,8474568.0,BRAYDON COBURN,8470601.0,CURTIS MCELHINNEY,8470147.0,GUSTAV NYQUIST,8474679.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,VLADISLAV GAVRIKOV,8478882.0,DAVID SAVARD,8475233.0,ELVIS MERZLIKINS,8478007.0,6,6,1,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,32.0,-39.0,JOHN TORTORELLA,JON COOPER
999,20863,2020-02-10,1,GIVE,CBJ GIVEAWAY - #4 HARRINGTON Off. Zone,6:35,395.0,5x5,Off,,CBJ,Off,T.B,CBJ,SCOTT HARRINGTON,8476449.0,,,,,TYLER JOHNSON,8474870.0,ALEX KILLORN,8473986.0,ANTHONY CIRELLI,8478519.0,LUKE SCHENN,8474568.0,BRAYDON COBURN,8470601.0,CURTIS MCELHINNEY,8470147.0,LIAM FOUDY,8480853.0,BOONE JENNER,8476432.0,NICK FOLIGNO,8473422.0,ANDREW PEEKE,8479369.0,SCOTT HARRINGTON,8476449.0,ELVIS MERZLIKINS,8478007.0,6,6,1,0,CURTIS MCELHINNEY,8470147.0,ELVIS MERZLIKINS,8478007.0,87.0,-6.0,JOHN TORTORELLA,JON COOPER
