,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
2856,20687,2020-01-09,1,PSTR,Period Start- Local time: 7:08 PST,0:00,0.0,5x5,,,,,DAL,ANA,,,,,,,ANDREW COGLIANO,8471699.0,RADEK FAKSA,8476889.0,BLAKE COMEAU,8471260.0,ESA LINDELL,8476902.0,ROMAN POLAK,8471392.0,BEN BISHOP,8471750.0,SAM STEEL,8479351.0,ONDREJ KASE,8478131.0,MAX JONES,8479368.0,CAM FOWLER,8475764.0,ERIK GUDBRANSON,8475790.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,,,DALLAS EAKINS,RICK BOWNESS
2857,20687,2020-01-09,1,FAC,ANA won Neu. Zone - DAL #12 FAKSA vs ANA #34 STEEL,0:00,0.0,5x5,Neu,,ANA,Neu,DAL,ANA,SAM STEEL,8479351.0,RADEK FAKSA,8476889.0,,,ANDREW COGLIANO,8471699.0,RADEK FAKSA,8476889.0,BLAKE COMEAU,8471260.0,ESA LINDELL,8476902.0,ROMAN POLAK,8471392.0,BEN BISHOP,8471750.0,SAM STEEL,8479351.0,ONDREJ KASE,8478131.0,MAX JONES,8479368.0,CAM FOWLER,8475764.0,ERIK GUDBRANSON,8475790.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,0.0,0.0,DALLAS EAKINS,RICK BOWNESS
2858,20687,2020-01-09,1,STOP,ICING,0:06,6.0,5x5,,,,,DAL,ANA,,,,,,,ANDREW COGLIANO,8471699.0,RADEK FAKSA,8476889.0,BLAKE COMEAU,8471260.0,ESA LINDELL,8476902.0,ROMAN POLAK,8471392.0,BEN BISHOP,8471750.0,SAM STEEL,8479351.0,ONDREJ KASE,8478131.0,MAX JONES,8479368.0,CAM FOWLER,8475764.0,ERIK GUDBRANSON,8475790.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,,,DALLAS EAKINS,RICK BOWNESS
2859,20687,2020-01-09,1,FAC,ANA won Def. Zone - DAL #11 COGLIANO vs ANA #34 STEEL,0:06,6.0,5x5,Def,,ANA,Def,DAL,ANA,SAM STEEL,8479351.0,ANDREW COGLIANO,8471699.0,,,ANDREW COGLIANO,8471699.0,RADEK FAKSA,8476889.0,BLAKE COMEAU,8471260.0,ESA LINDELL,8476902.0,ROMAN POLAK,8471392.0,BEN BISHOP,8471750.0,SAM STEEL,8479351.0,ONDREJ KASE,8478131.0,MAX JONES,8479368.0,CAM FOWLER,8475764.0,ERIK GUDBRANSON,8475790.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,-69.0,-22.0,DALLAS EAKINS,RICK BOWNESS
2860,20687,2020-01-09,1,STOP,ICING,0:28,28.0,5x5,,,,,DAL,ANA,,,,,,,ANDREW COGLIANO,8471699.0,RADEK FAKSA,8476889.0,BLAKE COMEAU,8471260.0,ESA LINDELL,8476902.0,ROMAN POLAK,8471392.0,BEN BISHOP,8471750.0,SAM STEEL,8479351.0,ONDREJ KASE,8478131.0,MAX JONES,8479368.0,CAM FOWLER,8475764.0,ERIK GUDBRANSON,8475790.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,,,DALLAS EAKINS,RICK BOWNESS
2861,20687,2020-01-09,1,FAC,ANA won Def. Zone - DAL #14 BENN vs ANA #34 STEEL,0:28,28.0,5x5,Def,,ANA,Def,DAL,ANA,SAM STEEL,8479351.0,JAMIE BENN,8473994.0,,,TYLER SEGUIN,8475794.0,ALEXANDER RADULOV,8471228.0,JAMIE BENN,8473994.0,JAMIE OLEKSIAK,8476467.0,MIRO HEISKANEN,8480036.0,BEN BISHOP,8471750.0,SAM STEEL,8479351.0,ONDREJ KASE,8478131.0,MAX JONES,8479368.0,CAM FOWLER,8475764.0,ERIK GUDBRANSON,8475790.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,-69.0,-22.0,DALLAS EAKINS,RICK BOWNESS
2862,20687,2020-01-09,1,MISS,ANA #42 MANSON Wrist Wide of Net Off. Zone 33 ft.,1:04,64.0,5x5,Off,WRIST SHOT,ANA,Off,DAL,ANA,JOSH MANSON,8476312.0,,,,,ALEXANDER RADULOV,8471228.0,JAMIE BENN,8473994.0,ROOPE HINTZ,8478449.0,JAMIE OLEKSIAK,8476467.0,MIRO HEISKANEN,8480036.0,BEN BISHOP,8471750.0,ADAM HENRIQUE,8474641.0,RYAN GETZLAF,8470612.0,DANIEL SPRONG,8478466.0,JOSH MANSON,8476312.0,HAMPUS LINDHOLM,8476854.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,59.0,-14.0,DALLAS EAKINS,RICK BOWNESS
2863,20687,2020-01-09,1,TAKE,ANA TAKEAWAY - #14 HENRIQUE Off. Zone,1:29,89.0,5x5,Off,,ANA,Off,DAL,ANA,ADAM HENRIQUE,8474641.0,,,,,JOE PAVELSKI,8470794.0,DENIS GURIANOV,8478495.0,ROOPE HINTZ,8478449.0,JAMIE OLEKSIAK,8476467.0,TAYLOR FEDUN,8476166.0,BEN BISHOP,8471750.0,ADAM HENRIQUE,8474641.0,ISAC LUNDESTROM,8480806.0,DANIEL SPRONG,8478466.0,JOSH MANSON,8476312.0,HAMPUS LINDHOLM,8476854.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,91.0,29.0,DALLAS EAKINS,RICK BOWNESS
2864,20687,2020-01-09,1,HIT,ANA #5 HOLZER HIT DAL #18 DICKINSON Def. Zone,1:44,104.0,5x5,Def,,ANA,Def,DAL,ANA,KORBINIAN HOLZER,8473560.0,JASON DICKINSON,8477450.0,,,MATTIAS JANMARK,8477406.0,JASON DICKINSON,8477450.0,JOEL KIVIRANTA,8481641.0,ANDREJ SEKERA,8471284.0,TAYLOR FEDUN,8476166.0,BEN BISHOP,8471750.0,ISAC LUNDESTROM,8480806.0,RICKARD RAKELL,8476483.0,MAX COMTOIS,8480031.0,KORBINIAN HOLZER,8473560.0,JACOB LARSSON,8478491.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,-90.0,33.0,DALLAS EAKINS,RICK BOWNESS
2865,20687,2020-01-09,1,BLOCK,DAL #42 FEDUN BLOCKED BY  ANA #5 HOLZER Wrist Def. Zone,1:52,112.0,5x5,Def,WRIST SHOT,DAL,Def,DAL,ANA,KORBINIAN HOLZER,8473560.0,TAYLOR FEDUN,8476166.0,,,MATTIAS JANMARK,8477406.0,JASON DICKINSON,8477450.0,JOEL KIVIRANTA,8481641.0,ANDREJ SEKERA,8471284.0,TAYLOR FEDUN,8476166.0,BEN BISHOP,8471750.0,ISAC LUNDESTROM,8480806.0,RICKARD RAKELL,8476483.0,MAX COMTOIS,8480031.0,KORBINIAN HOLZER,8473560.0,JACOB LARSSON,8478491.0,JOHN GIBSON,8476434.0,6,6,0,0,BEN BISHOP,8471750.0,JOHN GIBSON,8476434.0,-72.0,15.0,DALLAS EAKINS,RICK BOWNESS
